0,1,2,3,4,5,6,7,8,9,10
0,0,773,0,0,773,223,55,0,0,0
0,0,748,0,0,748,201,90,0,0,0
0,0,751,0,0,751,222,89,0,0,0
0,38,673,0,0,673,177,62,0,0,0
0,0,584,0,0,584,173,79,0,0,0
0,26,492,0,0,492,67,88,0,0,0
0,23,553,0,0,553,76,38,0,0,0
0,40,516,0,0,516,56,35,0,0,0
0,0,457,0,0,457,80,32,0,0,0
0,0,356,0,0,356,51,29,0,0,0
0,32,319,0,0,319,57,36,0,0,0
0,23,436,0,0,436,29,42,0,0,0
0,42,433,0,0,433,33,24,0,0,0
0,68,569,0,0,569,139,60,0,0,0
0,0,605,0,0,605,162,46,0,0,0
0,43,659,0,0,659,172,56,0,0,0
0,22,692,0,0,692,134,92,0,0,0
0,28,843,0,0,843,75,148,0,0,0
0,0,784,0,0,784,55,177,0,0,0
0,20,888,0,0,888,81,212,0,0,0
0,28,997,0,0,997,88,228,0,0,0
0,57,984,0,0,984,62,236,0,0,0
0,29,989,22,0,989,81,159,0,0,0
0,50,950,0,0,950,98,200,0,0,0
0,36,804,0,0,804,117,160,0,0,0
0,52,838,0,0,838,71,190,0,0,0
0,25,768,0,0,768,67,177,0,0,0
0,44,1089,0,0,1089,25,128,0,0,0
0,36,1285,0,0,1285,0,85,0,0,0
0,32,1444,0,0,1444,0,90,0,0,0
0,33,1277,0,0,1277,0,55,0,0,0
0,25,1280,0,0,1280,31,26,0,0,0
0,0,1208,0,0,1208,36,0,0,0,0
0,34,1133,0,0,1133,30,21,0,0,0
0,38,1275,0,0,1275,36,30,0,26,0
0,59,1339,0,0,1339,29,0,0,0,0
0,71,1497,0,0,1497,38,0,0,0,0
0,52,1370,0,0,1370,67,21,0,0,0
0,60,1283,0,0,1283,77,21,0,0,0
0,35,880,0,0,880,104,0,0,0,0
0,21,1037,0,0,1037,119,0,0,0,0
0,25,997,0,0,997,115,0,0,0,0
0,36,963,0,0,963,124,0,0,0,0
0,38,1100,0,0,1100,105,26,0,0,0
0,0,1104,0,0,1104,122,27,0,0,0
0,60,1179,0,0,1179,180,0,0,0,0
0,0,1199,0,0,1199,123,22,0,0,0
0,39,1373,0,0,1373,103,0,0,0,0
0,0,1248,0,0,1248,122,0,0,0,0
0,0,1114,0,0,1114,92,0,0,0,0
0,32,1151,0,0,1151,72,0,0,0,0
0,0,1238,0,0,1238,67,0,0,0,0
0,0,1397,0,0,1397,26,0,0,0,0
0,21,1369,0,0,1369,20,0,0,0,0
0,0,1395,0,0,1395,50,0,0,0,0
0,21,1293,0,0,1293,50,0,0,0,0
0,0,1317,0,0,1317,43,0,0,0,0
0,0,1226,0,0,1226,42,0,0,0,0
0,0,1349,0,0,1349,35,0,0,0,0
0,0,1292,0,0,1292,70,0,0,0,22
0,0,1254,0,0,1254,121,0,0,0,0
0,0,1288,0,0,1288,120,0,0,0,20
0,0,1042,0,0,1042,142,0,0,0,0
0,30,968,0,0,968,102,0,0,0,0
0,0,967,0,0,967,45,0,0,0,27
0,39,1005,0,0,1005,68,0,0,0,48
0,0,1134,0,0,1134,83,1134,0,0,32
0,0,1112,0,0,1112,56,1112,0,0,0
0,0,1108,0,0,1108,53,1108,0,0,45
0,0,1277,0,0,1277,33,1277,0,0,41
0,0,1191,0,0,1191,22,1191,0,0,23
0,0,1175,0,0,1175,0,1175,0,0,0
0,0,1176,0,0,1176,23,1176,0,0,44
0,0,1113,0,0,1113,0,1113,0,0,28
0,29,1093,0,0,1093,0,1093,0,0,0
0,0,815,0,0,815,0,815,0,0,74
0,0,830,0,0,830,0,830,0,0,104
0,0,667,0,0,667,0,667,0,0,78
0,22,523,0,0,523,0,523,0,0,87
0,0,509,0,0,509,0,509,0,0,119
0,0,389,0,0,389,0,389,0,0,77
0,0,318,0,0,318,0,318,0,0,79
0,25,271,0,0,271,0,271,0,0,79
0,0,256,0,0,256,0,256,0,0,58
0,0,208,0,0,208,0,208,0,0,72
0,0,288,0,0,288,0,288,0,0,85
0,0,288,0,0,288,0,288,0,0,62
0,0,295,0,0,295,0,295,0,0,46
0,0,337,0,0,337,0,337,0,0,22
0,0,350,0,0,350,0,350,0,0,24
0,0,269,0,0,269,0,269,0,0,0
0,0,110,0,0,110,0,110,0,0,0
0,0,146,0,0,146,0,146,0,0,38
0,0,66,0,0,66,0,66,0,0,75
0,0,67,0,0,67,0,67,0,0,56
0,0,42,0,0,42,0,42,0,0,37
0,0,41,0,0,41,0,41,0,0,0
0,0,38,0,0,38,0,38,0,0,0
0,0,25,0,0,25,0,25,0,0,0
0,0,36,0,0,36,0,36,0,0,0
0,0,58,0,0,58,0,58,0,0,0
0,0,39,0,0,39,0,39,0,0,0
0,0,37,0,0,37,0,37,0,0,0
0,0,42,0,0,42,0,42,0,0,0
0,0,22,0,0,22,0,22,0,0,0
0,0,31,0,0,31,0,31,0,0,0
0,0,22,0,0,22,0,22,0,0,0
0,0,29,0,0,29,0,29,0,0,0
0,0,25,0,0,25,0,25,0,0,0
0,0,0,0,0,0,0,0,0,0,20
0,0,25,0,0,25,0,25,0,0,0
0,0,56,0,0,56,0,56,0,0,0
0,0,51,0,0,51,0,51,0,0,0
0,0,30,0,0,30,0,30,0,0,0
0,0,22,0,0,22,0,22,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,20,0,0,20,0,20,0,0,0
0,0,49,0,0,49,0,49,0,0,0
0,0,48,0,0,48,0,48,0,0,0
0,0,55,0,0,55,0,55,0,0,0
0,0,61,0,0,61,0,61,0,0,0
0,0,48,0,0,48,0,48,0,0,0
0,0,45,0,0,45,0,45,0,0,0
0,0,46,0,0,46,0,46,0,0,0
0,0,26,0,0,26,0,26,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,22,0,0,22,0,22,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,29,0,0,29,0,29,0,0,0
0,0,42,0,0,42,0,42,0,0,0
0,0,56,0,0,56,0,56,0,0,0
0,0,53,0,0,53,0,53,0,0,0
0,0,42,0,0,42,0,42,0,0,0
0,0,34,0,0,34,0,34,0,0,0
0,0,36,0,0,36,0,36,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
