0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0,0,0,238,0,782,782,370,49,49,0,49,49,49,0,123,20,0,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,192,21,711,711,389,40,40,0,40,40,40,0,144,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,221,0,801,801,396,53,53,0,53,53,53,0,136,25,28,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,302,0,884,884,367,34,34,0,34,34,34,0,132,36,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,326,0,929,929,408,0,0,0,0,0,0,0,141,35,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,360,0,1050,1050,352,20,20,0,20,20,20,0,171,25,21,23,0,23,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,340,0,1048,1048,317,25,25,0,25,25,25,0,134,20,29,23,0,23,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,456,0,1115,1115,256,26,26,0,26,26,26,0,137,33,30,22,0,22,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,530,0,921,921,231,0,0,0,0,0,0,0,106,174,46,36,0,36,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,525,0,963,963,152,29,29,0,29,29,29,0,130,171,0,34,0,34,0,32,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,535,0,868,868,201,35,35,0,35,35,35,0,88,178,0,34,0,34,0,25,35,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,491,0,871,871,195,30,30,0,30,30,30,0,99,149,31,33,0,33,0,23,23,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,537,0,1020,1020,169,20,20,0,20,20,20,0,120,183,0,34,0,34,0,22,37,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,488,0,952,952,164,37,37,0,37,37,37,0,101,131,0,34,0,34,0,37,40,37,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,474,0,1080,1080,99,26,26,0,26,26,26,0,81,135,28,23,0,23,0,26,70,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,458,0,1013,1013,95,28,28,0,28,28,28,0,68,74,23,40,0,40,0,28,45,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,522,0,846,846,58,29,29,0,29,29,29,0,56,42,28,42,0,42,0,29,21,45,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,428,0,888,888,43,22,22,0,22,22,22,0,55,69,43,36,0,36,0,22,21,24,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,420,0,843,843,43,31,31,0,31,31,31,0,64,98,47,40,0,40,0,31,64,35,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,426,0,875,875,35,43,43,0,43,43,43,0,31,66,30,42,0,42,0,43,31,39,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,463,0,895,895,40,52,52,0,52,52,52,0,21,50,47,36,24,36,0,52,21,27,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,466,0,954,954,27,39,39,0,39,39,39,0,27,24,40,32,0,32,0,39,27,27,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,505,0,939,939,31,29,29,0,29,29,29,0,24,28,36,24,0,24,0,29,24,52,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,407,0,838,838,53,40,40,0,40,40,40,0,33,26,56,22,0,22,36,40,33,33,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,490,0,769,769,69,20,20,0,20,20,20,0,35,35,35,28,0,28,33,20,35,49,49,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,424,0,822,822,98,38,38,0,38,38,38,0,25,46,32,31,0,31,33,38,25,46,65,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,431,0,715,715,120,39,39,0,39,39,39,0,24,25,24,34,0,34,43,39,24,65,38,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,387,0,948,948,120,61,61,0,61,61,61,0,51,0,51,24,0,24,52,61,51,40,26,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,401,0,980,980,110,31,31,0,31,31,31,0,25,21,25,34,0,34,77,31,25,37,43,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,331,0,981,981,106,42,42,0,42,42,42,0,28,29,28,20,0,20,83,42,28,37,67,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,308,22,1028,1028,103,22,22,0,22,22,22,0,37,0,37,30,0,30,96,22,37,25,117,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,196,21,944,944,101,21,21,0,21,21,21,0,37,25,37,24,0,24,62,21,37,30,138,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,255,35,989,989,106,35,35,0,35,35,35,0,33,23,33,44,0,44,60,35,33,21,91,108,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,136,36,1119,1119,65,36,36,0,36,36,36,0,38,136,38,52,0,52,47,36,38,21,119,83,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,150,0,1213,1213,67,0,0,0,0,0,0,0,45,150,45,42,0,42,33,0,45,33,86,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,123,26,1379,1379,66,26,26,0,26,26,26,0,26,123,26,49,0,49,49,26,26,49,123,66,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,157,22,1455,1455,65,22,22,0,22,22,22,0,54,157,54,36,0,36,36,22,54,36,91,118,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,149,0,1402,1402,87,0,0,0,0,0,0,0,100,149,100,54,0,54,54,0,100,54,80,75,21,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,208,0,1231,1231,64,0,0,0,0,0,0,0,104,208,104,32,0,32,32,0,104,32,50,73,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,250,0,1134,1134,83,0,0,0,0,0,0,0,143,250,143,40,0,40,40,0,143,40,42,48,40,21,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,362,0,1036,1036,63,0,0,0,0,0,0,0,114,362,114,28,0,28,28,0,114,28,99,81,28,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,430,0,777,777,74,0,0,0,0,0,0,0,107,430,107,33,0,33,33,0,107,33,117,60,33,0,52,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,570,0,781,781,94,0,0,0,0,0,0,0,121,570,121,42,0,42,42,0,121,42,68,32,42,37,55,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,660,0,782,782,91,0,0,0,0,0,0,0,169,660,169,31,0,31,31,0,169,31,120,42,31,31,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,766,0,681,681,65,0,0,0,0,0,0,0,185,766,185,28,0,28,28,0,185,28,76,40,28,28,54,22,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,617,0,749,749,75,0,0,0,0,0,0,0,207,617,207,54,0,54,54,0,207,54,103,22,54,54,31,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,686,0,659,659,59,0,0,0,0,0,0,0,260,686,260,22,0,22,22,0,260,22,21,20,22,22,32,0,22,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,653,0,581,581,50,0,0,0,0,0,0,0,296,653,296,50,0,50,50,0,296,50,0,78,50,50,35,23,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,526,0,517,517,37,0,0,0,0,0,0,0,386,526,386,51,0,51,51,0,386,51,52,49,51,51,42,0,0,27,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,538,0,505,505,37,0,0,0,0,0,0,0,455,538,455,24,0,24,24,0,455,24,77,39,24,24,63,0,27,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,488,0,320,320,43,0,0,0,0,0,0,0,426,488,426,34,0,34,34,0,426,34,38,40,34,34,54,0,0,34,27,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,559,0,334,334,23,0,0,0,0,0,0,0,431,559,431,25,0,25,25,0,431,25,25,25,25,25,47,0,28,25,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,677,0,311,311,31,0,0,0,0,0,0,0,503,677,503,40,0,40,40,0,503,40,42,47,40,40,47,0,21,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,623,0,262,262,46,0,0,0,0,0,0,0,525,623,525,33,0,33,33,0,525,33,0,37,33,33,37,0,28,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,521,0,266,266,29,0,0,0,0,0,0,0,472,521,472,37,0,37,37,0,472,37,35,37,37,37,37,0,41,37,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,458,0,219,219,68,0,0,0,0,0,0,0,519,458,519,24,0,24,24,0,519,24,26,20,24,24,20,0,46,24,22,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,404,20,829,829,72,20,20,0,20,20,20,0,829,404,829,41,0,41,41,20,829,41,32,30,41,41,30,0,40,41,24,20,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,271,25,824,824,76,25,25,0,25,25,25,0,824,271,824,24,0,24,24,25,824,24,0,60,24,24,60,0,0,24,0,25,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,250,0,609,609,53,0,0,0,0,0,0,0,609,250,609,0,0,0,0,0,609,0,40,76,0,0,76,0,24,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,172,26,709,709,33,26,26,0,26,26,26,0,709,172,709,28,0,28,28,26,709,28,52,62,28,28,62,0,20,28,0,26,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,212,0,666,666,55,0,0,0,0,0,0,0,666,212,666,23,0,23,23,0,666,23,79,58,23,23,58,0,29,23,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,130,0,513,513,26,0,0,0,0,0,0,0,513,130,513,59,0,59,59,0,513,59,109,65,59,59,65,0,0,59,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,100,0,479,479,38,0,0,0,0,0,0,0,479,100,479,46,21,46,46,0,479,46,118,60,46,46,60,0,22,46,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,122,25,472,472,0,25,25,0,25,25,25,0,472,122,472,42,0,42,42,25,472,42,162,63,42,42,63,0,25,42,0,25,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,129,20,407,407,0,20,20,0,20,20,20,0,407,129,407,42,25,42,42,20,407,42,213,73,42,42,73,0,20,42,0,20,45,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,0,119,44,336,336,20,44,44,0,44,44,44,0,336,119,336,44,0,44,44,44,336,44,247,87,44,44,87,0,44,44,0,44,45,54,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0,125,51,313,313,79,51,51,0,51,51,51,0,313,125,313,51,0,51,51,51,313,51,277,79,51,51,79,0,51,51,0,51,33,76,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,113,45,222,222,98,45,45,0,45,45,45,0,222,113,222,45,0,45,45,45,222,45,285,98,45,45,98,0,45,45,0,45,20,55,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,160,54,236,236,133,54,54,0,54,54,54,0,236,160,236,54,0,54,54,54,236,54,487,133,54,54,133,0,54,54,0,54,26,51,54,54,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,91,48,246,246,118,48,48,0,48,48,48,0,246,91,246,48,0,48,48,48,246,48,678,118,48,48,118,0,48,48,0,48,118,45,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,54,33,228,228,93,33,33,0,33,33,33,0,228,54,228,33,0,33,33,33,228,33,841,93,33,33,93,0,33,33,0,33,93,36,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,0,41,46,252,252,72,46,46,0,46,46,46,0,252,41,252,46,0,46,46,46,252,46,969,72,46,46,72,0,46,46,0,46,72,36,46,46,26,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,53,43,286,286,90,43,43,0,43,43,43,0,286,53,286,43,0,43,43,43,286,43,1040,90,43,43,90,0,43,43,0,43,90,27,43,43,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,28,53,211,211,71,53,53,0,53,53,53,0,211,28,211,53,0,53,53,53,211,53,979,71,53,53,71,0,53,53,0,53,71,47,53,53,71,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,0,51,49,257,257,53,49,49,0,49,49,49,0,257,51,257,49,0,49,49,49,257,49,924,53,49,49,53,0,49,49,0,49,53,27,49,49,53,0,30,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0,0,43,69,213,213,49,69,69,0,69,69,69,0,213,43,213,69,0,69,69,69,213,69,790,49,69,69,49,0,69,69,0,69,49,51,69,69,49,28,35,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,0,25,55,192,192,52,55,55,0,55,55,55,0,192,25,192,55,0,55,55,55,192,55,681,52,55,55,52,0,55,55,0,55,52,95,55,55,52,0,52,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,112,48,150,150,35,48,48,0,48,48,48,0,150,112,150,48,0,48,48,48,150,48,725,35,48,48,35,0,48,48,0,48,35,104,48,48,35,22,46,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,157,65,131,131,131,65,65,0,65,65,65,0,131,157,131,65,0,65,65,65,131,65,667,131,65,65,131,0,65,65,0,65,131,125,65,65,131,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,214,54,116,116,116,54,54,0,54,54,54,0,116,214,116,54,0,54,54,54,116,54,494,116,54,54,116,0,54,54,0,54,116,173,54,54,116,0,30,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,222,53,111,111,111,53,53,0,53,53,53,0,111,222,111,53,0,53,53,53,111,53,458,111,53,53,111,0,53,53,0,53,111,155,53,53,111,0,47,25,32,38,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0,222,51,128,128,128,51,51,0,51,51,51,0,128,222,128,51,0,51,51,51,128,51,424,128,51,51,128,0,51,51,0,51,128,128,51,51,128,0,38,25,24,21,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0,175,60,59,59,59,60,60,0,60,60,60,0,59,175,59,60,0,60,60,60,59,60,291,59,60,60,59,0,60,60,0,60,59,117,60,60,59,0,34,53,0,25,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0,122,40,61,61,61,40,40,0,40,40,40,0,61,122,61,40,0,40,40,40,61,40,270,61,40,40,61,0,40,40,0,40,61,159,40,40,61,0,20,48,0,30,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,113,24,29,29,29,24,24,0,24,24,24,0,29,113,29,24,0,24,24,24,29,24,265,29,24,24,29,0,24,24,0,24,29,127,24,24,29,0,0,44,0,51,23,0,0,0,0,0,0,0,0,0,0,0
55,0,0,104,55,59,59,59,55,55,0,55,55,55,0,59,104,59,55,0,55,55,55,59,55,274,59,55,55,59,0,55,55,0,55,59,95,55,55,59,0,20,63,0,20,42,0,0,0,0,0,0,0,0,0,0,0
85,0,0,79,85,41,41,41,85,85,0,85,85,85,0,41,79,41,85,0,85,85,85,41,85,433,41,85,85,41,0,85,85,0,85,41,81,85,85,41,0,54,55,0,29,54,0,0,0,0,0,0,0,0,0,0,0
38,0,0,154,38,56,56,56,38,38,0,38,38,38,0,56,154,56,38,0,38,38,38,56,38,392,56,38,38,56,0,38,38,0,38,56,71,38,38,56,20,40,34,0,52,40,0,0,0,0,0,0,0,0,0,0,0
70,0,0,162,70,51,51,51,70,70,0,70,70,70,0,51,162,51,70,0,70,70,70,51,70,473,51,70,70,51,0,70,70,29,70,51,64,70,70,51,26,50,47,34,45,50,0,0,0,0,0,0,0,0,0,0,0
89,0,0,130,89,63,63,63,89,89,0,89,89,89,0,63,130,63,89,0,89,89,89,63,89,550,63,89,89,63,0,89,89,50,89,63,37,89,89,63,52,56,43,68,72,56,0,0,0,0,0,0,0,0,0,0,0
65,0,0,134,65,40,40,40,65,65,0,65,65,65,0,40,134,40,65,0,65,65,65,40,65,593,40,65,65,40,0,65,65,55,65,40,40,65,65,40,38,48,41,67,98,48,0,0,0,0,0,0,0,0,0,0,0
43,0,0,170,43,58,58,58,43,43,0,43,43,43,0,58,170,58,43,0,43,43,43,58,43,536,58,43,43,58,0,43,43,84,43,58,71,43,43,58,37,31,48,56,104,31,0,0,0,0,0,0,0,0,0,0,0
58,23,23,173,58,86,86,86,58,58,23,58,58,58,23,86,173,86,58,0,58,58,58,86,58,492,86,58,58,86,23,58,58,65,58,86,66,58,58,86,21,0,68,37,90,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,199,58,62,62,62,58,58,0,58,58,58,0,62,199,62,58,0,58,58,58,62,58,378,62,58,58,62,0,58,58,61,58,62,76,58,58,62,58,30,62,33,68,30,21,0,0,0,0,0,0,0,0,0,0
66,0,0,218,66,77,77,77,66,66,0,66,66,66,0,77,218,77,66,0,66,66,66,77,66,296,77,66,66,77,0,66,66,0,66,77,98,66,66,77,66,21,123,43,63,21,21,0,0,0,0,0,0,0,0,0,0
69,0,0,232,69,56,56,56,69,69,0,69,69,69,0,56,232,56,69,0,69,69,69,56,69,277,56,69,69,56,0,69,69,45,69,56,116,69,69,56,69,23,46,0,65,23,33,0,0,0,0,0,0,0,0,0,0
82,0,0,235,82,35,35,35,82,82,0,82,82,82,0,35,235,35,82,0,82,82,82,35,82,327,35,82,82,35,0,82,82,37,82,35,80,82,82,35,82,24,41,32,41,24,21,0,0,0,0,0,0,0,0,0,0
76,0,0,250,76,54,54,54,76,76,0,76,76,76,0,54,250,54,76,0,76,76,76,54,76,360,54,76,76,54,0,76,76,27,76,54,51,76,76,54,76,33,33,31,49,33,44,0,0,0,0,0,0,0,0,0,0
84,0,0,243,84,31,31,31,84,84,0,84,84,84,0,31,243,31,84,0,84,84,84,31,84,279,31,84,84,31,0,84,84,0,84,31,68,84,84,31,84,38,36,22,40,38,84,0,0,0,0,0,0,0,0,0,0
116,0,0,299,116,54,54,54,116,116,0,116,116,116,0,54,299,54,116,0,116,116,116,54,116,284,54,116,116,54,0,116,116,0,116,54,42,116,116,54,116,43,27,37,46,43,68,0,0,0,0,0,0,0,0,0,0
98,0,0,249,98,27,27,27,98,98,0,98,98,98,0,27,249,27,98,0,98,98,98,27,98,225,27,98,98,27,0,98,98,0,98,27,54,98,98,27,98,44,28,37,41,44,45,0,0,0,0,0,0,0,0,0,0
132,0,0,288,132,32,32,32,132,132,0,132,132,132,0,32,288,32,132,0,132,132,132,32,132,236,32,132,132,32,0,132,132,0,132,32,52,132,132,32,132,67,31,20,47,67,56,0,0,0,0,0,0,0,0,0,0
115,20,20,256,115,209,209,209,115,115,20,115,115,115,20,209,256,209,115,0,115,115,115,209,115,246,209,115,115,209,20,115,115,0,115,209,77,115,115,209,115,63,41,58,67,63,58,0,0,0,0,0,0,0,0,0,0
123,0,0,270,123,182,182,182,123,123,0,123,123,123,0,182,270,182,123,0,123,123,123,182,123,178,182,123,123,182,0,123,123,0,123,182,56,123,123,182,123,67,37,47,55,67,47,0,0,0,0,0,0,0,0,0,0
110,21,21,253,110,254,254,254,110,110,21,110,110,110,21,254,253,254,110,0,110,110,110,254,110,239,254,110,110,254,21,110,110,0,110,254,42,110,110,254,110,34,40,32,101,34,32,0,0,0,0,0,0,0,0,0,0
135,0,0,205,135,331,331,331,135,135,0,135,135,135,0,331,205,331,135,0,135,135,135,331,135,232,331,135,135,331,0,135,135,0,135,331,52,135,135,331,135,57,52,37,99,57,37,0,0,0,0,0,0,0,0,0,0
101,0,0,150,101,400,400,400,101,101,0,101,101,101,0,400,150,400,101,0,101,101,101,400,101,100,400,101,101,400,0,101,101,0,101,400,71,101,101,400,101,73,83,49,121,73,49,30,21,0,0,0,0,0,0,0,0
115,0,0,178,115,344,344,344,115,115,0,115,115,115,0,344,178,344,115,0,115,115,115,344,115,89,344,115,115,344,0,115,115,0,115,344,76,115,115,344,115,49,116,71,132,49,71,24,24,0,0,0,0,0,0,0,0
83,0,0,135,83,348,348,348,83,83,0,83,83,83,0,348,135,348,83,0,83,83,83,348,83,83,348,83,83,348,0,83,83,0,83,348,102,83,83,348,83,32,100,78,158,32,78,35,35,0,0,0,0,0,0,0,0
80,0,0,120,80,391,391,391,80,80,0,80,80,80,0,391,120,391,80,0,80,80,80,391,80,67,391,80,80,391,0,80,80,0,80,391,106,80,80,391,80,22,104,71,120,22,71,56,56,0,0,0,0,0,0,0,0
75,0,0,115,75,366,366,366,75,75,0,75,75,75,0,366,115,366,75,0,75,75,75,366,75,20,366,75,75,366,0,75,75,0,75,366,73,75,75,366,75,0,71,58,134,0,58,36,36,0,0,0,0,0,0,0,0
92,0,0,114,92,287,287,287,92,92,0,92,92,92,0,287,114,287,92,0,92,92,92,287,92,27,287,92,92,287,0,92,92,0,92,287,59,92,92,287,92,0,85,55,124,0,55,34,34,0,0,0,0,0,0,0,0
55,0,0,89,55,346,346,346,55,55,0,55,55,55,0,346,89,346,55,0,55,55,55,346,55,282,346,55,55,346,0,55,55,0,55,346,59,55,55,346,55,0,71,34,92,0,34,49,49,33,0,0,0,0,0,0,0
71,0,0,56,71,315,315,315,71,71,0,71,71,71,0,315,56,315,71,0,71,71,71,315,71,281,315,71,71,315,0,71,71,0,71,315,38,71,71,315,71,0,97,62,87,0,62,51,51,34,0,0,0,0,0,0,0
50,0,0,29,50,281,281,281,50,50,0,50,50,50,0,281,29,281,50,0,50,50,50,281,50,233,281,50,50,281,0,50,50,0,50,281,47,50,50,281,50,0,146,36,58,0,36,57,57,26,0,0,0,0,0,0,0
86,0,0,29,86,223,223,223,86,86,0,86,86,86,0,223,29,223,86,0,86,86,86,223,86,129,223,86,86,223,0,86,86,0,86,223,98,86,86,223,86,0,162,31,64,0,31,61,61,32,0,0,0,0,0,0,0
73,0,0,96,73,169,169,169,73,73,0,73,73,73,0,169,96,169,73,0,73,73,73,169,73,146,169,73,73,169,0,73,73,0,73,169,92,73,73,169,73,0,159,25,48,0,25,55,55,24,0,0,0,0,0,0,0
86,0,0,136,86,102,102,102,86,86,0,86,86,86,0,102,136,102,86,0,86,86,86,102,86,136,102,86,86,102,0,86,86,0,86,102,94,86,86,102,86,0,192,20,30,0,20,67,67,50,0,0,0,0,0,0,0
67,0,0,124,67,80,80,80,67,67,0,67,67,67,0,80,124,80,67,0,67,67,67,80,67,93,80,67,67,80,0,67,67,0,67,80,67,67,67,80,67,0,188,22,25,0,22,56,56,60,0,0,0,0,0,0,0
54,0,0,76,54,111,111,111,54,54,0,54,54,54,0,111,76,111,54,0,54,54,54,111,54,741,111,54,54,111,0,54,54,0,54,111,52,54,54,111,54,0,205,54,76,0,54,27,27,71,0,0,0,0,0,0,0
60,0,0,95,60,133,133,133,60,60,0,60,60,60,0,133,95,133,60,0,60,60,60,133,60,126,133,60,60,133,0,60,60,0,60,133,28,60,60,133,60,0,204,60,95,0,60,22,22,99,0,0,0,0,0,0,0
