0,1,2,3,4,5,6,7
37,37,0,37,37,37,337,0
46,46,0,46,46,46,504,0
80,80,0,80,80,80,458,0
51,51,0,51,51,51,449,0
56,56,0,56,56,56,423,0
45,45,0,45,45,45,397,0
46,46,0,46,46,46,412,0
31,31,0,31,31,31,491,0
44,44,0,44,44,44,461,0
49,49,0,49,49,49,364,0
31,31,0,31,31,31,282,0
24,24,0,24,24,24,216,0
21,21,0,21,21,21,278,0
0,0,0,0,0,0,226,0
0,0,0,0,0,0,215,0
0,0,0,0,0,0,209,0
0,0,0,0,0,0,210,0
0,0,0,0,0,0,196,0
0,0,0,0,0,0,227,0
0,0,0,0,0,0,184,0
0,0,0,0,0,0,87,0
0,0,0,0,0,0,173,0
0,0,0,0,0,0,127,0
0,0,0,0,0,0,150,0
0,0,0,0,0,0,113,0
0,0,0,0,0,0,113,0
0,0,0,0,0,0,71,0
0,0,0,0,0,0,39,0
0,0,0,0,0,0,96,0
0,0,0,0,0,0,118,0
0,0,0,0,0,0,105,0
0,0,0,0,0,0,85,0
0,0,0,0,0,0,61,0
0,0,0,0,0,0,33,0
0,0,0,0,0,0,53,0
0,0,0,0,0,0,55,0
0,0,0,0,0,0,50,0
0,0,0,0,0,0,35,0
0,0,0,0,0,0,22,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,21,0
0,0,0,0,0,0,22,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
21,21,0,21,21,21,0,0
22,22,0,22,22,22,0,0
34,34,0,34,34,34,0,0
34,34,0,34,34,34,0,0
24,24,0,24,24,24,0,0
27,27,0,27,27,27,0,0
0,0,0,0,0,0,0,0
29,29,0,29,29,29,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
35,35,0,35,35,35,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,23,0
0,0,0,0,0,0,44,0
0,0,0,0,0,0,52,0
0,0,0,0,0,0,67,0
0,0,0,0,0,0,71,0
0,0,0,0,0,0,57,0
0,0,0,0,0,0,60,0
0,0,0,0,0,0,47,0
0,0,0,0,0,0,38,0
0,0,0,0,0,0,48,0
0,0,0,0,0,0,23,0
0,0,0,0,0,0,26,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
20,20,0,20,20,20,0,0
24,24,0,24,24,24,0,0
33,33,0,33,33,33,0,0
25,25,0,25,25,25,0,0
0,0,0,0,0,0,0,0
20,20,0,20,20,20,0,0
0,0,0,0,0,0,0,0
28,28,0,28,28,28,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
26,26,0,26,26,26,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
49,49,0,49,49,49,0,0
41,41,0,41,41,41,0,0
31,31,0,31,31,31,0,0
0,0,0,0,0,0,0,0
22,22,0,22,22,22,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
21,21,0,21,21,21,0,0
23,23,0,23,23,23,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
28,28,0,28,28,28,0,0
28,28,0,28,28,28,0,0
24,24,0,24,24,24,0,0
29,29,0,29,29,29,0,0
34,34,0,34,34,34,0,0
0,0,0,0,0,0,0,0
30,30,0,30,30,30,0,0
0,0,0,0,0,0,0,0
34,34,0,34,34,34,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
37,37,0,37,37,37,0,0
42,42,0,42,42,42,0,0
30,30,0,30,30,30,0,0
24,24,0,24,24,24,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
20,20,0,20,20,20,0,0
49,49,0,49,49,49,0,0
45,45,0,45,45,45,0,0
34,34,0,34,34,34,0,0
26,26,0,26,26,26,0,0
0,0,0,0,0,0,0,0
30,30,0,30,30,30,0,0
28,28,0,28,28,28,0,0
45,45,0,45,45,45,0,0
33,33,0,33,33,33,0,0
23,23,0,23,23,23,0,0
26,26,0,26,26,26,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
34,34,0,34,34,34,0,0
28,28,0,28,28,28,0,0
56,56,0,56,56,56,0,0
53,53,0,53,53,53,0,0
67,67,0,67,67,67,0,0
34,34,0,34,34,34,0,0
48,48,0,48,48,48,0,0
68,68,0,68,68,68,0,0
50,50,0,50,50,50,0,0
94,94,0,94,94,94,0,0
75,75,0,75,75,75,0,0
98,98,0,98,98,98,0,0
57,57,0,57,57,57,0,33
70,70,0,70,70,70,0,34
76,76,0,76,76,76,0,76
85,85,0,85,85,85,0,85
120,120,0,120,120,120,0,120
66,66,0,66,66,66,0,66
86,86,0,86,86,86,0,86
123,123,0,123,123,123,0,123
90,90,0,90,90,90,0,90
177,177,0,177,177,177,0,177
157,157,0,157,157,157,0,157
166,166,0,166,166,166,0,166
158,158,0,158,158,158,0,158
163,163,0,163,163,163,0,163
185,185,0,185,185,185,0,185
179,179,0,179,179,179,0,179
175,175,0,175,175,175,0,175
127,127,0,127,127,127,0,127
103,103,0,103,103,103,0,103
114,114,0,114,114,114,0,114
120,120,0,120,120,120,0,120
140,140,0,140,140,140,0,140
134,134,0,134,134,134,0,134
92,92,0,92,92,92,0,92
73,73,0,73,73,73,0,73
70,70,0,70,70,70,0,70
47,47,0,47,47,47,0,47
48,48,0,48,48,48,0,48
64,64,0,64,64,64,0,64
48,48,0,48,48,48,0,48
21,21,0,21,21,21,0,21
42,42,0,42,42,42,0,42
32,32,0,32,32,32,0,32
25,25,0,25,25,25,0,25
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
20,20,0,20,20,20,0,20
24,24,0,24,24,24,0,24
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
