0,1,2
0,32,0
0,42,0
0,55,0
0,33,0
0,25,0
0,64,0
0,107,0
0,83,0
22,88,22
0,98,0
0,93,0
25,76,25
0,57,0
26,75,26
33,64,33
0,45,0
22,55,22
0,61,0
0,53,0
0,82,0
0,56,0
0,78,0
0,41,0
0,54,0
0,36,0
0,45,0
0,28,0
0,33,0
0,58,0
0,36,0
0,43,0
0,23,0
0,35,0
0,32,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,22,0
0,23,0
0,28,0
0,28,0
0,0,0
0,0,0
0,0,0
0,0,0
0,28,0
0,0,0
0,0,0
0,22,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
27,0,27
21,0,21
0,0,0
0,0,0
0,0,0
26,0,26
0,0,0
22,0,22
26,0,26
25,0,25
39,0,39
35,0,35
29,0,29
24,0,24
0,0,0
0,0,0
0,0,0
22,0,22
0,0,0
20,0,20
58,0,58
21,0,21
20,0,20
0,0,0
20,0,20
24,0,24
28,0,28
58,0,58
50,0,50
45,0,45
34,0,34
0,0,0
0,0,0
0,0,0
21,0,21
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
32,0,32
22,0,22
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
20,0,20
0,0,0
0,0,0
0,0,0
0,0,0
21,0,21
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
34,0,34
23,0,23
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
41,0,41
0,0,0
31,0,31
0,0,0
0,0,0
0,0,0
0,0,0
36,0,36
32,0,32
32,0,32
34,0,34
64,0,64
45,0,45
47,0,47
56,0,56
32,0,32
25,0,25
25,0,25
66,0,66
21,0,21
23,0,23
45,0,45
44,0,44
45,0,45
34,0,34
44,0,44
30,0,30
24,0,24
0,0,0
41,0,41
93,0,93
89,0,89
96,0,96
137,0,137
104,0,104
92,0,92
68,0,68
49,0,49
36,0,36
44,0,44
32,0,32
36,0,36
31,0,31
25,0,25
0,0,0
0,0,0
31,0,31
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
22,0,22
0,0,0
0,0,0
21,0,21
0,0,0
0,0,0
29,0,29
36,0,36
21,0,21
23,0,23
31,0,31
26,0,26
0,0,0
0,0,0
39,0,39
0,0,0
21,0,21
22,0,22
39,0,39
81,0,81
122,0,122
98,0,98
134,0,134
133,0,133
117,0,117
80,0,80
69,0,69
65,0,65
38,0,38
55,0,55
38,0,38
40,0,40
42,0,42
20,0,20
37,0,37
44,0,44
39,0,39
93,0,93
194,0,194
285,0,285
402,0,402
428,0,428
424,0,424
487,0,487
598,0,598
596,0,596
466,0,466
454,0,454
452,0,452
405,0,405
355,0,355
350,0,350
218,0,218
268,0,268
234,0,234
177,0,177
73,0,73
43,0,43
76,0,76
37,0,37
69,0,69
29,0,29
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
21,0,21
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
24,0,24
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
23,0,23
0,0,0
0,0,0
22,0,22
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
