0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,0,141,141,0,0,141,141,0,141,0,0,0,141,213,213,213,0,0,0,0,213,0,213,213,213,0,213,0,0,0,317,213,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,84,84,0,0,84,84,0,84,0,0,0,84,195,195,195,0,0,0,0,195,0,195,195,195,0,195,0,0,0,302,195,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,54,54,23,23,54,54,0,54,23,23,0,54,188,188,188,23,0,0,0,188,0,188,188,188,0,188,23,0,0,336,188,32,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,78,78,0,0,78,78,0,78,0,0,0,78,198,198,198,0,0,0,0,198,0,198,198,198,0,198,0,0,0,414,198,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,91,91,0,0,91,91,0,91,0,0,0,91,189,189,189,0,0,0,0,189,0,189,189,189,0,189,0,0,0,429,189,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,68,68,20,20,68,68,0,68,20,20,0,68,161,161,161,20,0,0,0,161,0,161,161,161,0,161,20,0,0,263,161,21,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,53,53,0,0,53,53,0,53,0,0,0,53,178,178,178,0,0,0,29,178,0,178,178,178,0,178,0,0,29,274,178,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,76,76,0,0,76,76,0,76,0,0,0,76,161,161,161,0,0,0,278,161,0,161,161,161,0,161,0,0,278,278,161,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,46,46,0,0,46,46,0,46,0,0,0,46,150,150,150,0,0,0,200,150,0,150,150,150,0,150,0,0,200,200,150,0,150,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,25,25,22,22,25,25,0,25,22,22,0,25,110,110,110,22,0,0,262,110,0,110,110,110,0,110,22,0,262,262,110,0,110,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,57,57,0,0,57,57,0,57,0,0,0,57,125,125,125,0,0,0,225,125,0,125,125,125,0,125,0,0,225,225,125,32,125,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,88,88,0,0,88,88,0,88,0,0,0,88,157,157,157,0,0,0,208,157,0,157,157,157,0,157,0,0,208,208,157,46,157,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,85,85,0,0,85,85,0,85,0,0,0,85,184,184,184,0,0,0,283,184,0,184,184,184,0,184,0,0,283,283,184,57,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,62,62,0,0,62,62,0,62,0,0,0,62,173,173,173,0,0,0,288,173,0,173,173,173,0,173,0,0,288,288,173,35,173,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,55,55,0,0,55,55,0,55,0,0,0,55,222,222,222,0,0,0,235,222,0,222,222,222,0,222,0,0,235,235,222,64,222,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,75,75,0,0,75,75,0,75,0,0,0,75,186,186,186,0,0,0,216,186,0,186,186,186,0,186,0,0,216,216,186,57,186,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,73,73,0,0,73,73,0,73,0,0,0,73,183,183,183,0,0,0,150,183,0,183,183,183,0,183,0,0,150,150,183,71,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,54,54,0,0,54,54,0,54,0,0,0,54,227,227,227,0,0,0,118,227,0,227,227,227,0,227,0,0,118,118,227,68,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,93,93,0,0,93,93,0,93,0,0,0,93,200,200,200,0,0,0,105,200,0,200,200,200,0,200,0,0,105,105,200,72,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,133,133,0,0,133,133,0,133,0,0,0,133,166,166,166,0,0,0,58,166,0,166,166,166,0,166,0,0,58,58,166,100,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,182,182,0,0,182,182,0,182,0,0,0,182,165,165,165,0,0,0,44,165,0,165,165,165,0,165,0,0,44,44,165,121,165,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,201,201,0,0,201,201,0,201,0,0,0,201,125,125,125,0,0,0,107,125,0,125,125,125,0,125,0,0,107,107,125,121,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,176,176,0,0,176,176,0,176,0,0,0,176,102,102,102,0,0,0,87,102,0,102,102,102,0,102,0,0,87,87,102,111,102,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,169,169,0,0,169,169,0,169,0,0,0,169,102,102,102,0,0,0,99,102,0,102,102,102,0,102,0,0,99,99,102,121,102,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,159,159,0,0,159,159,0,159,0,0,0,159,105,105,105,0,0,0,58,105,0,105,105,105,0,105,0,0,58,58,105,106,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,168,168,0,0,168,168,0,168,0,0,0,168,123,123,123,0,0,0,69,123,0,123,123,123,0,123,0,0,69,69,123,109,123,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,139,139,0,0,139,139,0,139,0,0,0,139,106,106,106,0,0,0,54,106,0,106,106,106,0,106,0,0,54,54,106,95,106,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,99,99,0,0,99,99,0,99,0,0,0,99,96,96,96,0,0,0,33,96,0,96,96,96,0,96,0,0,33,33,96,50,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,109,109,0,0,109,109,0,109,0,0,0,109,103,103,103,0,0,0,48,103,0,103,103,103,0,103,0,0,48,48,103,120,103,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,90,90,0,0,90,90,0,90,0,0,0,90,99,99,99,0,0,0,42,99,0,99,99,99,0,99,0,0,42,42,99,79,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,39,39,0,0,39,39,0,39,0,0,0,39,142,142,142,0,0,0,26,142,0,142,142,142,0,142,0,0,26,26,142,149,142,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,42,42,0,0,42,42,0,42,0,0,0,42,82,82,82,0,0,0,37,82,0,82,82,82,0,82,0,0,37,37,82,109,82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,31,31,0,0,31,31,0,31,0,0,0,31,47,47,47,0,0,0,26,47,0,47,47,47,0,47,0,0,26,26,47,142,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,51,51,0,0,51,51,0,51,0,0,0,51,63,63,63,0,0,0,20,63,0,63,63,63,0,63,0,0,20,20,63,132,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,66,66,0,0,0,66,66,0,66,66,66,0,66,0,0,66,66,66,112,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,28,28,0,0,28,28,0,28,0,0,0,28,140,140,140,0,0,0,140,140,0,140,140,140,0,140,0,0,140,140,140,109,140,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,44,44,0,0,44,44,0,44,0,0,0,44,67,67,67,0,0,0,67,67,0,67,67,67,0,67,0,0,67,67,67,148,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,22,22,0,0,22,22,0,22,0,0,0,22,149,149,149,0,0,0,149,149,0,149,149,149,0,149,0,0,149,149,149,161,149,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,89,89,0,0,0,89,89,0,89,89,89,0,89,0,0,89,89,89,130,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,84,84,0,0,0,84,84,0,84,84,84,0,84,0,0,84,84,84,153,84,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,50,50,0,0,50,50,0,50,0,0,0,50,104,104,104,0,0,0,104,104,0,104,104,104,0,104,0,0,104,104,104,135,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,61,61,0,0,61,61,0,61,0,0,0,61,71,71,71,0,0,0,71,71,0,71,71,71,0,71,0,0,71,71,71,147,71,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,48,48,0,0,48,48,0,48,0,0,0,48,43,43,43,0,0,0,43,43,0,43,43,43,0,43,0,0,43,43,43,210,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,68,68,0,0,68,68,0,68,0,0,0,68,50,50,50,0,0,0,50,50,0,50,50,50,0,50,0,0,50,50,50,173,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,96,96,0,0,96,96,0,96,0,0,0,96,64,64,64,0,0,0,64,64,0,64,64,64,0,64,0,0,64,64,64,145,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,84,84,0,0,84,84,0,84,0,0,0,84,38,38,38,0,0,0,38,38,0,38,38,38,0,38,0,0,38,38,38,164,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,69,69,0,0,69,69,0,69,0,0,0,69,50,50,50,0,0,0,50,50,0,50,50,50,0,50,0,0,50,50,50,161,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,79,79,0,0,79,79,0,79,0,0,0,79,55,55,55,0,0,0,55,55,0,55,55,55,0,55,0,0,55,55,55,108,55,55,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,114,114,0,0,114,114,0,114,0,0,0,114,43,43,43,0,0,0,43,43,0,43,43,43,0,43,0,0,43,43,43,114,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,72,72,0,0,72,72,0,72,0,0,0,72,37,37,37,0,0,0,37,37,0,37,37,37,0,37,0,0,37,37,37,129,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,63,63,0,0,63,63,0,63,0,0,0,63,31,31,31,0,0,0,31,31,0,31,31,31,0,31,0,0,31,31,31,106,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,51,51,0,0,51,51,0,51,0,0,0,51,30,30,30,0,0,0,30,30,0,30,30,30,0,30,0,0,30,30,30,112,30,30,40,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,68,68,0,0,68,68,0,68,0,0,0,68,22,22,22,0,0,0,22,22,0,22,22,22,0,22,0,0,22,22,22,140,22,22,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,55,55,0,0,55,55,0,55,0,0,0,55,32,32,32,0,0,0,32,32,0,32,32,32,0,32,0,0,32,32,32,168,32,32,168,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,88,88,0,0,88,88,0,88,0,0,0,88,62,62,62,0,0,0,62,62,0,62,62,62,0,62,0,0,62,62,62,104,62,62,104,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,144,144,0,0,144,144,0,144,0,0,0,144,52,52,52,0,0,0,52,52,0,52,52,52,0,52,0,0,52,52,52,115,52,52,115,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,119,119,0,0,119,119,0,119,0,0,0,119,40,40,40,0,0,0,40,40,0,40,40,40,0,40,0,0,40,40,40,73,40,40,73,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,143,143,0,0,143,143,0,143,0,0,0,143,25,25,25,0,0,0,25,25,0,25,25,25,0,25,0,0,25,25,25,119,25,25,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,109,109,0,0,109,109,0,109,0,0,0,109,54,54,54,0,0,0,54,54,0,54,54,54,0,54,0,0,54,54,54,109,54,54,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,200,200,0,0,200,200,0,200,0,0,0,200,60,60,60,0,0,0,60,60,0,60,60,60,0,60,0,0,60,60,60,70,60,60,70,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,170,170,0,0,170,170,0,170,0,0,0,170,58,58,58,0,0,0,58,58,0,58,58,58,0,58,0,0,58,58,58,125,58,58,125,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,96,96,0,0,96,96,0,96,0,0,0,96,52,52,52,0,0,0,52,52,0,52,52,52,0,52,0,0,52,52,52,89,52,52,89,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,74,74,0,0,74,74,0,74,0,0,0,74,32,32,32,0,0,0,32,32,0,32,32,32,0,32,0,0,32,32,32,70,32,32,70,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,68,68,0,0,68,68,0,68,0,0,0,68,27,27,27,0,0,0,27,27,0,27,27,27,0,27,0,0,27,27,27,72,27,27,72,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,54,54,0,0,54,54,0,54,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,86,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,60,60,0,0,60,60,0,60,0,0,0,60,32,32,32,0,0,0,32,32,0,32,32,32,0,32,0,0,32,32,32,82,32,32,82,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,62,62,0,0,62,62,0,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,99,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,50,50,0,0,50,50,0,50,0,0,0,50,32,32,32,0,0,0,32,32,0,32,32,32,0,32,0,0,32,32,32,78,32,32,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,62,62,0,0,62,62,0,62,0,0,0,62,27,27,27,0,0,0,27,27,0,27,27,27,0,27,0,0,27,27,27,71,27,27,71,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,26,26,0,0,26,26,0,26,0,0,0,26,32,32,32,0,0,0,32,32,0,32,32,32,0,32,0,0,32,32,32,109,32,32,109,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,24,24,0,0,24,24,0,24,0,0,0,24,20,20,20,0,0,0,20,20,0,20,20,20,0,20,0,0,20,20,20,78,20,20,78,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,49,49,0,0,49,49,0,49,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,86,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,21,21,0,0,21,21,0,21,0,0,0,21,26,26,26,0,0,0,26,26,0,26,26,26,0,26,0,0,26,26,26,82,26,26,82,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,28,0,0,0,28,28,0,28,28,28,0,28,0,0,28,28,28,93,28,28,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,40,40,0,0,40,40,0,40,0,0,0,40,21,21,21,0,0,0,21,21,0,21,21,21,0,21,0,0,21,21,21,149,21,21,149,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,23,23,0,0,23,23,0,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,127,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,22,22,0,0,22,22,0,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,97,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,42,42,0,0,42,42,0,42,0,0,0,42,58,58,58,0,0,0,58,58,0,58,58,58,0,58,0,0,58,58,58,78,58,58,78,0,42,20,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,39,39,0,0,39,39,0,39,0,0,0,39,26,26,26,0,0,0,26,26,0,26,26,26,0,26,0,0,26,26,26,112,26,26,112,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,45,45,0,0,45,45,0,45,0,0,0,45,31,31,31,0,0,0,31,31,0,31,31,31,0,31,0,0,31,31,31,70,31,31,70,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,76,76,0,0,76,76,0,76,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,73,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,67,67,0,0,67,67,0,67,0,0,0,67,21,21,21,0,0,0,21,21,0,21,21,21,0,21,0,0,21,21,21,101,21,21,101,0,67,25,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,48,48,0,0,48,48,0,48,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,99,0,48,35,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,73,73,0,0,73,73,0,73,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,151,0,73,41,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,43,43,0,0,43,43,0,43,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,109,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,55,55,0,0,55,55,0,55,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,126,0,55,20,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,82,82,0,0,82,82,0,82,0,0,0,82,23,23,23,0,0,0,23,23,0,23,23,23,0,23,0,0,23,23,23,64,23,23,64,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,93,93,0,0,93,93,0,93,0,0,0,93,37,37,37,0,0,0,37,37,0,37,37,37,0,37,0,0,37,37,37,92,37,37,92,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,85,85,0,0,85,85,0,85,0,0,0,85,58,58,58,0,0,0,58,58,0,58,58,58,0,58,0,0,58,58,58,100,58,58,100,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,60,60,0,0,60,60,0,60,0,0,0,60,66,66,66,0,0,0,66,66,0,66,66,66,0,66,0,0,66,66,66,68,66,66,68,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,56,56,0,0,56,56,0,56,0,0,0,56,52,52,52,0,0,0,52,52,0,52,52,52,0,52,0,0,52,52,52,78,52,52,78,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,64,64,0,0,64,64,0,64,0,0,0,64,35,35,35,0,0,0,35,35,0,35,35,35,0,35,0,0,35,35,35,86,35,35,86,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,53,53,0,0,53,53,0,53,0,0,0,53,43,43,43,0,0,0,43,43,0,43,43,43,0,43,0,0,43,43,43,61,43,43,61,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,69,69,0,0,69,69,0,69,0,0,0,69,65,65,65,0,0,0,65,65,0,65,65,65,0,65,0,0,65,65,65,53,65,65,53,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,58,58,0,0,58,58,0,58,0,0,0,58,57,57,57,0,0,0,57,57,0,57,57,57,0,57,0,0,57,57,57,70,57,57,70,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,60,60,0,0,60,60,0,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,93,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,39,39,0,0,39,39,0,39,0,0,0,39,28,28,28,0,0,0,28,28,0,28,28,28,0,28,0,0,28,28,28,58,28,28,58,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,26,26,0,0,26,26,0,26,0,0,0,26,44,44,44,0,0,0,44,44,0,44,44,44,0,44,0,0,44,44,44,37,44,44,37,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,38,38,0,0,38,38,0,38,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,66,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,462,462,0,0,462,462,0,462,0,0,0,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,54,0,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,378,378,0,0,378,378,0,378,0,0,0,378,10,10,10,0,0,0,10,10,0,10,10,10,0,10,0,0,10,10,10,45,10,10,45,0,378,0,26,31,0,0,0,0,0,0,0,0,0,0,0
0,0,280,280,0,0,280,280,0,280,0,0,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,48,0,280,0,32,32,0,0,0,0,0,0,0,0,0,0,0
0,0,196,196,0,0,196,196,0,196,0,0,0,196,22,22,22,0,0,0,22,22,0,22,22,22,0,22,0,0,22,22,22,54,22,22,54,0,196,0,47,47,0,0,0,0,0,0,0,0,0,0,0
0,0,195,195,0,0,195,195,0,195,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,37,0,195,0,35,35,0,0,0,0,0,0,0,0,0,0,0
0,0,157,157,0,0,157,157,0,157,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,54,0,157,0,53,53,0,0,0,0,0,0,0,0,0,0,0
0,0,144,144,0,0,144,144,0,144,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,46,0,144,0,27,27,0,0,0,0,0,0,0,0,0,0,0
0,0,118,118,0,0,118,118,0,118,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,49,0,118,0,62,62,0,0,0,0,0,0,0,0,0,0,0
0,0,87,87,0,0,87,87,0,87,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,55,0,87,0,27,27,0,0,0,0,0,0,0,0,0,0,0
0,0,46,46,0,0,46,46,0,46,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,73,0,46,0,46,46,0,0,0,0,0,0,0,0,0,0,0
0,0,65,65,0,0,65,65,0,65,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,32,0,65,0,70,70,0,0,0,0,0,0,0,0,0,0,0
0,0,60,60,0,0,60,60,0,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,30,0,60,0,43,43,0,0,0,0,0,0,0,0,0,0,0
0,0,66,66,0,0,66,66,0,66,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,50,0,66,0,60,60,0,0,0,0,0,0,0,0,0,0,0
0,0,43,43,0,0,43,43,0,43,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,31,0,43,0,65,65,0,0,0,0,0,0,0,0,0,0,0
0,0,33,33,0,0,33,33,0,33,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,33,0,33,0,100,100,0,0,0,0,0,0,0,0,0,0,0
0,0,54,54,0,0,54,54,0,54,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,22,0,54,0,81,81,0,0,0,0,0,0,0,0,0,0,0
0,0,60,60,0,0,60,60,0,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,39,0,60,0,49,49,0,0,0,0,0,0,0,0,0,0,0
0,0,136,136,0,0,136,136,0,136,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,43,0,136,0,27,27,0,0,0,0,0,0,0,0,0,0,0
0,0,199,199,0,0,199,199,0,199,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,36,0,199,0,50,50,0,0,0,0,0,0,0,0,0,0,0
0,0,246,246,0,0,246,246,0,246,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,24,0,246,0,48,48,0,0,0,0,0,0,0,0,0,0,0
0,0,204,204,0,0,204,204,0,204,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,52,0,204,0,51,51,0,0,0,0,0,0,0,0,0,0,0
0,0,188,188,0,0,188,188,0,188,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,59,0,188,0,77,77,0,0,0,0,0,0,0,0,0,0,0
0,0,199,199,0,0,199,199,0,199,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,22,0,199,0,132,132,0,0,0,0,0,0,0,0,0,0,0
0,0,229,229,0,0,229,229,0,229,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,40,0,229,0,148,148,0,0,0,0,0,0,0,0,0,0,0
0,0,203,203,0,0,203,203,0,203,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,53,0,203,0,136,136,0,0,0,0,0,0,0,0,0,0,0
0,0,198,198,0,0,198,198,0,198,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,52,0,198,0,118,118,0,0,0,0,0,0,0,0,0,0,0
0,0,219,219,0,0,219,219,0,219,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,46,0,219,0,146,146,0,0,0,0,0,0,0,0,0,0,0
0,0,203,203,0,0,203,203,0,203,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,35,0,203,0,124,124,0,0,0,0,0,0,0,0,0,0,0
0,0,195,195,0,0,195,195,0,195,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,47,0,195,0,155,155,0,0,0,0,0,0,0,0,0,0,0
