0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,177,20,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,89,21,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,68,60,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,57,38,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,75,53,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,101,48,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,114,44,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,96,81,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,99,55,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,118,46,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,144,121,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,160,133,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,184,141,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,217,98,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,210,133,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,185,105,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,160,121,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,192,136,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,192,132,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,263,263,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,152,152,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,146,146,22,0,0,0,0,0,0,0,0,0,0,0,0
0,0,145,145,83,0,0,0,0,0,0,0,0,0,0,0,0
0,0,149,149,87,0,0,0,0,0,0,0,0,0,0,0,0
0,0,105,105,62,0,0,0,0,0,0,0,0,0,0,0,0
0,0,147,147,27,0,0,0,0,0,0,0,0,0,0,0,0
0,0,153,153,56,0,0,0,0,0,0,0,0,0,0,0,0
0,0,123,123,71,0,0,0,0,0,0,0,0,0,0,0,0
0,0,174,174,70,0,0,0,0,0,0,0,0,0,0,0,0
0,0,116,116,80,0,0,0,0,0,0,0,0,0,0,0,0
0,0,103,103,84,0,0,0,0,0,0,0,0,0,0,0,0
0,0,148,148,92,0,0,0,0,0,0,0,0,0,0,0,0
0,0,130,130,115,0,0,0,0,0,0,0,0,0,0,0,0
0,0,116,116,107,0,0,0,0,0,0,0,0,0,0,0,0
0,0,124,124,116,0,0,0,0,0,0,0,0,0,0,0,0
0,0,114,114,118,0,0,0,0,0,0,0,0,0,0,0,0
0,0,101,101,140,0,0,0,0,0,0,0,0,0,0,0,0
0,0,82,82,157,0,0,0,0,0,0,0,0,0,0,0,0
0,0,107,107,131,0,0,0,0,0,0,0,0,0,0,0,0
0,0,96,96,122,0,0,0,0,0,0,0,0,0,0,0,0
0,0,109,109,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,83,83,96,0,0,0,0,0,0,0,0,0,0,0,0
0,0,87,87,125,0,0,0,0,0,0,0,0,0,0,0,0
0,0,93,93,169,0,0,0,0,0,0,0,0,0,0,0,0
0,0,57,57,177,0,0,0,0,0,0,0,0,0,0,0,0
0,0,104,104,140,0,0,0,0,0,0,0,0,0,0,0,0
0,0,112,112,131,0,0,0,0,0,0,0,0,0,0,0,0
0,0,57,57,113,0,0,0,0,0,0,0,0,0,0,0,0
0,0,114,114,109,0,0,0,0,0,0,0,0,0,0,0,0
0,0,101,101,108,0,0,0,0,0,0,0,0,0,0,0,0
0,0,76,76,109,0,0,0,0,0,0,0,0,0,0,0,0
0,0,50,50,94,0,0,0,0,0,0,0,0,0,0,0,0
0,0,49,49,103,0,0,0,0,0,0,0,0,0,0,0,0
0,0,95,95,76,0,0,0,0,0,0,0,0,0,0,0,0
0,0,94,94,51,0,0,0,0,0,0,0,0,0,0,0,0
0,0,45,45,84,0,0,0,0,0,0,0,0,0,0,0,0
0,0,61,61,84,0,0,0,0,0,0,0,0,0,0,0,0
0,0,75,75,103,0,0,0,0,0,0,0,0,0,0,0,0
0,0,52,52,118,0,0,0,0,0,0,0,0,0,0,0,0
