0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,32,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,27,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,24,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,31,0,0,0,0,51,31,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,33,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,47,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,25,0,0,0,0,0,25,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,32,0,0,0,0,23,32,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,40,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,39,0,0,22,0,24,39,24,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,24,27,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,55,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,23,0,0,0,0,33,23,34,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,21,0,0,0,0,24,21,89,22,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,31,139,0,23,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,21,126,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,24,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,193,38,23,0,0,0,0,0
0,24,24,0,24,0,0,0,24,0,0,0,0,0,0,0,24,0,0,0,0,0,24,0,0,24,0,0,0,20,0,0,0,0,0,0,0,0,0,20,0,0,0,0,39,20,173,39,26,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0
0,25,25,0,25,0,0,0,25,0,0,0,0,0,0,0,25,0,0,0,0,0,25,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,146,30,0,0,0,0,0,0
0,21,21,0,21,0,0,0,21,0,0,0,0,0,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,23,0,0,0,0,0,0,0,0,0,23,0,0,0,0,37,23,113,37,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,147,48,0,0,0,0,0,0
0,68,68,0,68,0,0,0,68,0,0,0,0,0,0,0,68,0,0,0,0,0,68,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,79,68,0,0,0,0,0,0
0,95,95,0,95,0,0,0,95,0,0,0,0,0,0,0,95,0,0,0,0,0,95,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,101,95,0,0,0,0,0,0
0,80,80,0,80,0,0,0,80,0,0,0,0,0,0,0,80,0,0,0,0,0,80,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,109,80,0,0,0,0,0,0
0,26,26,0,26,0,0,0,26,0,0,0,0,0,0,0,26,0,0,0,0,0,26,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,134,26,0,0,0,0,0,0
0,36,36,0,36,0,0,0,36,0,0,0,0,0,0,0,36,0,0,0,0,0,36,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,130,36,0,0,0,0,0,0
0,25,25,0,25,0,0,0,25,0,0,0,0,0,0,0,25,0,0,0,0,0,25,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,141,25,0,0,0,0,0,0
0,39,39,0,39,0,0,0,39,0,0,0,0,0,0,0,39,0,0,0,0,0,39,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,166,39,35,0,0,0,0,0
0,57,57,0,57,0,0,0,57,0,0,0,0,0,0,0,57,0,0,0,0,0,57,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,150,57,24,0,0,0,0,0
0,114,114,0,114,0,0,0,114,0,0,0,0,0,0,0,114,0,0,0,0,0,114,0,0,114,22,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,22,114,0,258,114,24,25,0,0,0,0
0,107,107,0,107,0,0,0,107,0,0,0,0,0,0,0,107,0,0,0,0,0,107,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,252,107,23,25,0,0,0,0
0,124,124,0,124,0,0,0,124,0,0,0,0,0,0,0,124,0,0,0,0,0,124,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,216,124,25,35,0,0,0,0
0,126,126,0,126,0,0,0,126,0,0,0,0,0,0,0,126,0,0,0,0,0,126,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,172,126,0,126,0,0,0,0
0,89,89,0,89,0,0,0,89,0,0,0,0,0,0,0,89,0,0,0,0,0,89,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,216,89,0,89,41,0,0,0
0,86,86,0,86,0,0,0,86,0,0,0,0,0,0,0,86,0,0,0,0,0,86,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,164,86,0,86,36,0,0,0
0,101,101,0,101,0,0,0,101,0,0,0,0,0,0,0,101,0,0,0,0,0,101,0,0,101,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,101,0,199,101,0,101,45,27,0,0
0,97,97,0,97,0,0,0,97,0,0,0,0,0,0,0,97,0,0,0,0,0,97,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,241,97,0,97,23,23,0,0
0,230,230,0,230,0,0,0,230,0,0,0,0,0,0,0,230,0,0,0,0,0,230,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,224,230,0,230,29,29,0,0
0,168,168,0,168,0,0,0,168,0,0,0,0,0,0,0,168,0,0,0,0,0,168,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,242,168,0,168,22,22,0,0
0,140,140,0,140,0,0,0,140,0,0,0,0,0,0,0,140,0,0,0,0,0,140,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,244,140,0,140,36,36,22,0
0,167,167,0,167,0,0,0,167,0,0,0,0,0,0,0,167,0,0,0,0,0,167,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,258,167,0,167,167,167,0,0
0,150,150,0,150,0,0,0,150,0,0,0,0,0,0,0,150,0,0,0,0,0,150,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,274,150,0,150,150,150,0,0
0,213,213,0,213,0,0,0,213,0,0,0,0,0,0,0,213,0,0,0,0,0,213,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,249,213,0,213,213,213,38,0
0,247,247,0,247,0,0,0,247,0,0,0,0,0,0,0,247,0,0,0,0,0,247,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,248,247,0,247,247,247,20,0
0,235,235,0,235,0,0,0,235,0,0,0,0,0,0,0,235,0,0,0,0,0,235,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,190,235,0,235,235,235,0,0
0,160,160,0,160,0,0,0,160,0,0,0,0,0,0,0,160,0,0,0,0,0,160,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,265,160,0,160,160,160,44,0
0,202,202,0,202,0,0,0,202,0,0,0,0,0,0,0,202,0,0,0,0,0,202,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,280,202,0,202,202,202,57,0
0,201,201,0,201,0,0,0,201,0,0,0,0,0,0,0,201,0,0,0,0,0,201,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,284,201,0,201,201,201,32,0
0,179,179,0,179,0,0,0,179,0,0,0,0,0,0,0,179,0,0,0,0,0,179,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,272,179,0,179,179,179,36,0
0,119,119,0,119,0,0,0,119,0,0,0,0,0,0,0,119,0,0,0,0,0,119,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,254,119,0,119,119,119,33,0
0,134,134,0,134,0,0,0,134,0,0,0,0,0,0,0,134,0,0,0,0,0,134,0,0,134,0,0,0,218,0,0,0,0,0,0,0,0,0,218,0,0,0,0,134,218,218,134,0,134,134,134,49,0
0,202,202,0,202,0,0,0,202,0,0,0,0,0,0,0,202,0,0,0,0,0,202,0,0,202,0,0,0,183,0,0,0,0,0,0,0,0,0,183,0,0,0,0,202,183,183,202,0,202,202,202,41,0
0,114,114,0,114,0,0,0,114,0,0,0,0,0,0,0,114,0,0,0,0,0,114,0,0,114,0,0,0,216,0,0,0,0,0,0,0,0,0,216,0,0,0,0,114,216,216,114,0,114,114,114,32,52
0,186,186,0,186,0,0,0,186,0,0,0,0,0,0,0,186,0,0,0,0,0,186,0,0,186,0,0,0,153,0,0,0,0,0,0,0,0,0,153,0,0,0,0,186,153,153,186,0,186,186,186,50,30
0,247,247,0,247,0,0,0,247,0,0,0,0,0,0,0,247,0,0,0,0,0,247,0,0,247,0,0,0,167,0,0,0,0,0,0,0,0,0,167,0,0,0,0,247,167,167,247,0,247,247,247,33,101
0,168,168,0,168,0,0,0,168,0,0,0,0,0,0,0,168,0,0,0,0,0,168,0,0,168,0,0,0,204,0,0,0,0,0,0,0,0,0,204,0,0,0,0,168,204,204,168,0,168,168,168,26,37
0,230,230,0,230,0,0,0,230,0,0,0,0,0,0,0,230,0,0,0,0,0,230,0,0,230,0,0,0,203,0,0,0,0,0,0,0,0,0,203,0,0,0,0,230,203,203,230,0,230,230,230,29,20
0,227,227,0,227,0,0,0,227,0,0,0,0,0,0,0,227,0,0,0,0,0,227,0,0,227,0,0,0,151,0,0,0,0,0,0,0,0,0,151,0,0,0,0,227,151,151,227,0,227,227,227,0,36
0,234,234,0,234,0,0,0,234,0,0,0,0,0,0,0,234,0,0,0,0,0,234,0,0,234,0,0,0,159,0,0,0,0,0,0,0,0,0,159,0,0,0,0,234,159,159,234,0,234,234,234,0,234
0,252,252,0,252,0,0,0,252,0,0,0,0,0,0,0,252,0,0,0,0,0,252,0,0,252,0,0,0,169,0,0,0,0,0,0,0,0,0,169,0,0,0,0,252,169,169,252,0,252,252,252,0,252
0,226,226,0,226,0,0,0,226,0,0,0,0,0,0,0,226,0,0,0,0,0,226,0,0,226,0,0,0,154,0,0,0,0,0,0,0,0,0,154,0,0,0,0,226,154,154,226,0,226,226,226,21,226
0,193,193,0,193,0,0,0,193,0,0,0,0,0,0,0,193,0,0,0,0,0,193,0,0,193,0,0,0,218,0,0,0,0,0,0,0,0,0,218,0,0,0,0,193,218,218,193,0,193,193,193,31,193
0,204,204,0,204,0,0,0,204,0,0,0,0,0,0,0,204,0,0,0,0,0,204,0,0,204,0,0,0,96,0,0,0,0,0,0,0,0,0,96,0,0,0,0,204,96,96,204,0,204,204,204,0,204
0,127,127,0,127,0,0,0,127,0,0,0,0,0,0,0,127,0,0,0,0,0,127,0,0,127,0,0,0,184,0,0,0,0,0,0,0,0,0,184,0,0,0,0,127,184,184,127,0,127,127,127,138,127
0,129,129,0,129,0,0,0,129,0,0,0,0,0,0,0,129,0,0,0,0,0,129,0,0,129,0,0,0,112,0,0,0,0,0,0,0,0,0,112,0,0,0,0,129,112,112,129,0,129,129,129,92,129
0,201,201,0,201,0,0,0,201,0,0,0,0,0,0,0,201,0,0,0,0,0,201,0,0,201,0,0,0,141,0,0,0,0,0,0,0,0,0,141,0,0,0,0,201,141,141,201,0,201,201,201,40,201
0,159,159,0,159,0,0,0,159,0,0,0,0,0,0,0,159,0,0,0,0,0,159,0,0,159,0,0,0,143,0,0,0,0,0,0,0,0,0,143,0,0,0,0,159,143,143,159,0,159,159,159,43,159
0,204,204,0,204,0,0,0,204,0,0,0,0,0,0,0,204,0,0,0,0,0,204,0,0,204,0,0,0,166,0,0,0,0,0,0,0,0,0,166,0,0,0,0,204,166,166,204,0,204,204,204,125,204
0,146,146,0,146,0,0,0,146,0,0,0,0,0,0,0,146,0,0,0,0,0,146,0,0,146,0,0,0,161,0,0,0,0,0,0,0,0,0,161,0,0,0,0,146,161,161,146,0,146,146,146,86,146
