0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
805,805,805,805,50,50,39,0,0,0,0,0,0,0,0,0,0
828,828,828,828,56,56,38,0,0,0,0,0,0,0,0,0,0
774,774,774,774,69,69,41,33,0,0,0,0,0,0,0,0,0
875,875,875,875,98,98,33,0,0,0,0,0,0,0,0,0,0
800,800,800,800,73,73,23,25,0,0,0,0,0,0,0,0,0
715,715,715,715,42,42,42,76,0,0,0,0,0,0,0,0,0
907,907,907,907,52,52,52,0,0,0,0,0,0,0,0,0,0
960,960,960,960,99,99,99,0,0,0,0,0,0,0,0,0,0
963,963,963,963,102,102,102,13,0,0,0,0,0,0,0,0,0
940,940,940,940,180,180,180,940,0,0,0,0,0,0,0,0,0
980,980,980,980,155,155,155,980,31,0,0,0,0,0,0,0,0
824,824,824,824,176,176,176,824,73,0,0,0,0,0,0,0,0
940,940,940,940,129,129,129,940,940,0,0,0,0,0,0,0,0
807,807,807,807,147,147,147,807,807,0,0,0,0,0,0,0,0
830,830,830,830,162,162,162,830,830,45,0,0,0,0,0,0,0
836,836,836,836,189,189,189,836,836,55,0,0,0,0,0,0,0
898,898,898,898,189,189,189,898,898,66,0,0,0,0,0,0,0
888,888,888,888,170,170,170,888,888,888,0,0,0,0,0,0,0
695,695,695,695,171,171,171,695,695,695,63,0,0,0,0,0,0
725,725,725,725,169,169,169,725,725,725,52,0,0,0,0,0,0
815,815,815,815,218,218,218,815,815,815,50,0,0,0,0,0,0
975,975,975,975,223,223,223,975,975,975,22,0,0,0,0,0,0
882,882,882,882,248,248,248,882,882,882,28,0,0,0,0,0,0
917,917,917,917,188,188,188,917,917,917,21,0,0,0,0,0,0
1010,1010,1010,1010,172,172,172,1010,1010,1010,39,0,0,0,0,0,0
1311,1311,1311,1311,1311,1311,1311,1311,1311,1311,0,0,0,0,0,0,0
1388,1388,1388,1388,1388,1388,1388,1388,1388,1388,0,0,0,0,0,0,0
1274,1274,1274,1274,1274,1274,1274,1274,1274,1274,1274,0,0,0,0,0,0
1382,1382,1382,1382,1382,1382,1382,1382,1382,1382,1382,0,0,0,0,0,0
1326,1326,1326,1326,1326,1326,1326,1326,1326,1326,1326,0,0,0,0,0,0
1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,43,27,0,0,0,0
1340,1340,1340,1340,1340,1340,1340,1340,1340,1340,1340,39,39,0,0,0,0
1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,39,39,0,0,0,0
1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,1212,177,177,0,0,0,0
1163,1163,1163,1163,1163,1163,1163,1163,1163,1163,1163,145,145,0,0,0,0
1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,157,157,0,0,0,0
1489,1489,1489,1489,1489,1489,1489,1489,1489,1489,1489,1489,1489,0,0,0,0
1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,0,0,0,0
1385,1385,1385,1385,1385,1385,1385,1385,1385,1385,1385,1385,1385,0,0,0,0
1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,0,0,0,0
1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,0,0,0,0
1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,0,0,0,0
1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,22,0,0,0
850,850,850,850,850,850,850,850,850,850,850,850,850,0,0,0,0
922,922,922,922,922,922,922,922,922,922,922,922,922,113,0,0,0
988,988,988,988,988,988,988,988,988,988,988,988,988,114,0,0,0
945,945,945,945,945,945,945,945,945,945,945,945,945,147,0,0,0
1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,88,0,0,0
1045,1045,1045,1045,1045,1045,1045,1045,1045,1045,1045,1045,1045,65,0,0,0
1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,73,0,0,0
863,863,863,863,863,863,863,863,863,863,863,863,863,60,0,0,0
781,781,781,781,781,781,781,781,781,781,781,781,781,76,20,0,0
609,609,609,609,609,609,609,609,609,609,609,609,609,84,0,0,0
420,420,420,420,420,420,420,420,420,420,420,420,420,88,0,0,0
359,359,359,359,359,359,359,359,359,359,359,359,359,88,0,0,0
399,399,399,399,399,399,399,399,399,399,399,399,399,106,0,0,0
295,295,295,295,295,295,295,295,295,295,295,295,295,126,0,0,0
251,251,251,251,251,251,251,251,251,251,251,251,251,149,0,0,0
226,226,226,226,226,226,226,226,226,226,226,226,226,167,0,0,0
245,245,245,245,245,245,245,245,245,245,245,245,245,243,0,0,0
209,209,209,209,209,209,209,209,209,209,209,209,209,267,0,0,0
226,226,226,226,226,226,226,226,226,226,226,226,226,274,0,0,0
278,278,278,278,278,278,278,278,278,278,278,278,278,381,0,0,0
247,247,247,247,247,247,247,247,247,247,247,247,247,391,0,0,0
233,233,233,233,233,233,233,233,233,233,233,233,233,385,0,0,0
215,215,215,215,215,215,215,215,215,215,215,215,215,457,0,0,0
275,275,275,275,275,275,275,275,275,275,275,275,275,411,0,0,0
311,311,311,311,311,311,311,311,311,311,311,311,311,404,20,0,0
327,327,327,327,327,327,327,327,327,327,327,327,327,381,20,0,0
272,272,272,272,272,272,272,272,272,272,272,272,272,404,0,0,0
746,746,746,746,746,746,746,746,746,746,746,746,746,746,0,0,0
324,324,324,324,324,324,324,324,324,324,324,324,324,324,21,0,0
860,860,860,860,860,860,860,860,860,860,860,860,860,860,860,0,0
939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,0,0
552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,0,0
542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,0,0
958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,0,0
910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,22,0
902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,21,0
754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,0
743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,27
811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,44
812,812,812,812,812,812,812,812,812,812,812,812,812,812,812,812,63
669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,86
693,693,693,693,693,693,693,693,693,693,693,693,693,693,693,693,99
662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,102
730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,115
608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,104
657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,66
627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,76
567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,84
520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,74
519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,102
432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,73
418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,53
404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,47
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,64
415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,52
382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,65
407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,44
436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,60
411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,42
436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,24
364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,0
465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,35
443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,47
385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,20
352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,37
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,28
318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,52
316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,46
279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,0
342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,27
358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,24
277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,0
316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,0
379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,0
325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,0
297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,0
329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,0
312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,0
284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,0
304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,0
335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,0
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,0
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,0
429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,0
458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,0
358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,0
351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,0
293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,0
287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,0
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,0
444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,0
522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,0
517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,0
542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,0
425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,20
432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,29
395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,30
314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,0
341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,0
308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,0
282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,0
293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,0
342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,0
301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,0
302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,0
220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,0
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,0
185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,0
221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,0
187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,0
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,0
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,0
146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,0
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,0
209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,0
188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,0
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,0
177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,0
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,0
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,0
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,0
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,0
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,0
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,0
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,0
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,0
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,0
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,0
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,0
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,0
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,0
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,0
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,0
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,0
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,0
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,0
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,0
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,0
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,0
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,0
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,0
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,0
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,0
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,0
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,0
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,0
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,0
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,0
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,0
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,0
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,0
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,0
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,0
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,0
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,0
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,0
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,0
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,0
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
