Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time,radar_ID,radar_Coor,max_SHI,nonneg_90_SHI,time_SHI,coor_SHI,valid_size_SHI,invalid_size_SHI,valid_range_SHI
,0.0,0.0,0,0,0.0,0.0,,,00:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.3931517241379, -29.358510034482762]",20.995,0.021,14,15,129.116,507.502,,,00:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.3135382708333, -28.94774902083333]",28.441,0.019,29,19,216.001,562.754,,,00:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.4385139310345, -29.337469655172416]",17.483,0.03,27,2,226.229,10.573,,,00:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.47338496551728, -29.249157586206902]",24.681,0.015,20,9,181.107,123.197,,,00:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.646185, -29.211379000000004]",33.56,0.009,22,10,196.975,251.869,,,00:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.3284467083333, -28.522454375]",20.327,0.018,14,10,114.476,191.585,,,00:38:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.13689232500002, -28.734748000000007]",19.868,0.032,31,9,314.631,270.929,False,0.80322,00:40:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.04081484374998, -28.821108625000004]",13.76,0.054,31,1,185.9,81.458,False,-0.70711,00:42:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.23833790322576, -28.735246870967735]",18.638,0.028,28,3,242.285,78.246,False,-0.07607,00:44:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.111055, -28.83222758974359]",14.374,0.06,39,0,237.81,0.0,False,0.60268,00:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
