0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0,0,0,212,0,0,212,0,212,0,0,541,541,541,212,0,0,82,82,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,269,0,0,269,0,269,0,0,524,524,524,269,0,0,61,61,101,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,200,0,0,200,0,200,0,0,483,483,483,200,0,0,45,45,66,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,187,0,0,187,0,187,0,0,364,364,364,187,0,0,48,48,74,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,153,0,0,153,0,153,0,0,411,411,411,153,0,0,30,30,75,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,207,0,0,207,0,207,0,0,404,404,404,207,0,0,27,27,44,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,238,0,0,238,0,238,0,0,401,401,401,238,0,0,29,29,29,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,192,0,0,192,0,192,0,0,443,443,443,192,0,0,37,37,37,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,158,0,0,158,0,158,0,0,418,418,418,158,0,0,51,51,51,158,20,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,207,0,0,207,0,207,0,0,400,400,400,207,0,0,37,37,37,207,207,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,203,0,0,203,0,203,0,0,440,440,440,203,0,0,33,33,33,203,203,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,173,0,0,173,0,173,0,0,386,386,386,173,0,0,0,0,0,173,173,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,154,0,0,154,0,154,0,0,300,300,300,154,0,0,25,25,25,154,154,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,170,0,0,170,0,170,0,0,1103,1103,1103,170,0,0,51,51,51,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,137,0,0,137,0,137,0,0,806,806,806,137,0,0,42,42,42,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,95,0,0,95,0,95,0,0,891,891,891,95,0,0,44,44,44,95,95,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,114,0,0,114,0,114,0,0,994,994,994,114,0,0,69,69,69,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,81,0,0,81,0,81,0,0,968,968,968,81,0,0,82,82,82,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,115,0,0,115,0,115,0,0,1019,1019,1019,115,0,0,92,92,92,115,115,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,118,0,0,118,0,118,0,0,860,860,860,118,0,0,76,76,76,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,105,0,0,105,0,105,0,0,815,815,815,105,0,0,88,88,88,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,174,0,0,174,0,174,0,0,853,853,853,174,0,0,77,77,77,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,79,0,0,79,0,79,0,0,1165,1165,1165,79,0,0,63,63,63,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0
72,72,72,72,175,0,72,175,72,175,72,72,1130,1130,1130,175,72,72,68,68,68,175,175,0,0,0,0,0,0,0,0,0,0,0,0,0
1239,1239,1239,1239,164,0,1239,164,1239,164,1239,1239,1239,1239,1239,164,1239,1239,61,61,61,164,164,0,0,0,0,0,0,0,0,0,0,0,0,0
1128,1128,1128,1128,242,0,1128,242,1128,242,1128,1128,1128,1128,1128,242,1128,1128,62,62,62,242,242,0,0,0,0,0,0,0,0,0,0,0,0,0
1078,1078,1078,1078,231,0,1078,231,1078,231,1078,1078,1078,1078,1078,231,1078,1078,47,47,47,231,231,0,0,0,0,0,0,0,0,0,0,0,0,0
1226,1226,1226,1226,217,0,1226,217,1226,217,1226,1226,1226,1226,1226,217,1226,1226,70,70,70,217,217,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,1147,1147,1147,269,0,1147,269,1147,269,1147,1147,1147,1147,1147,269,1147,1147,49,49,49,269,269,0,0,0,0,0,0,0,0,0,0,0,0,0
1138,1138,1138,1138,239,0,1138,239,1138,239,1138,1138,1138,1138,1138,239,1138,1138,85,85,85,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0
1180,1180,1180,1180,274,0,1180,274,1180,274,1180,1180,1180,1180,1180,274,1180,1180,42,42,42,274,274,0,0,0,0,0,0,0,0,0,0,0,0,0
1184,1184,1184,1184,247,0,1184,247,1184,247,1184,1184,1184,1184,1184,247,1184,1184,44,44,44,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0
1204,1204,1204,1204,448,0,1204,448,1204,448,1204,1204,1204,1204,1204,448,1204,1204,51,51,51,448,448,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,1154,1154,1154,229,0,1154,229,1154,229,1154,1154,1154,1154,1154,229,1154,1154,43,43,43,229,229,0,0,0,0,0,0,0,0,0,0,0,0,0
1197,1197,1197,1197,436,0,1197,436,1197,436,1197,1197,1197,1197,1197,436,1197,1197,0,0,0,436,436,0,0,0,0,0,0,0,0,0,0,0,0,0
1266,1266,1266,1266,347,0,1266,347,1266,347,1266,1266,1266,1266,1266,347,1266,1266,22,22,22,347,347,0,0,0,0,0,0,0,0,0,0,0,0,0
773,773,773,773,352,0,773,352,773,352,773,773,773,773,773,352,773,773,49,49,49,352,352,0,0,0,0,0,0,0,0,0,0,0,0,0
1261,1261,1261,1261,467,0,1261,467,1261,467,1261,1261,1261,1261,1261,467,1261,1261,28,28,28,467,467,0,0,0,0,0,0,0,0,0,0,0,0,0
620,620,620,620,385,0,620,385,620,385,620,620,620,620,620,385,620,620,27,27,27,385,385,0,0,0,0,0,0,0,0,0,0,0,0,0
1279,1279,1279,1279,320,0,1279,320,1279,320,1279,1279,1279,1279,1279,320,1279,1279,28,28,28,320,320,0,0,0,0,0,0,0,0,0,0,0,0,0
766,766,766,766,306,0,766,306,766,306,766,766,766,766,766,306,766,766,23,23,23,306,306,0,0,0,0,0,0,0,0,0,0,0,0,0
752,752,752,752,283,0,752,283,752,283,752,752,752,752,752,283,752,752,25,25,25,283,283,0,0,0,0,0,0,0,0,0,0,0,0,0
745,745,745,745,379,0,745,379,745,379,745,745,745,745,745,379,745,745,23,23,23,379,379,0,0,0,0,0,0,0,0,0,0,0,0,0
629,629,629,629,649,0,629,649,629,649,629,629,629,629,629,649,629,629,38,38,38,649,649,0,0,0,0,0,0,0,0,0,0,0,0,0
677,677,677,677,769,0,677,769,677,769,677,677,677,677,677,769,677,677,42,42,42,769,769,0,0,0,0,0,0,0,0,0,0,0,0,0
641,641,641,641,442,0,641,442,641,442,641,641,641,641,641,442,641,641,35,35,35,442,442,148,0,0,0,0,0,0,0,0,0,0,0,0
625,625,625,625,446,0,625,446,625,446,625,625,625,625,625,446,625,625,34,34,34,446,446,536,0,0,0,0,0,0,0,0,0,0,0,0
595,595,595,595,436,0,595,436,595,436,595,595,595,595,595,436,595,595,31,31,31,436,436,320,0,0,0,0,0,0,0,0,0,0,0,0
669,669,669,669,496,0,669,496,669,496,669,669,669,669,669,496,669,669,52,52,52,496,496,500,0,0,0,0,0,0,0,0,0,0,0,0
733,733,733,733,560,0,733,560,733,560,733,733,733,733,733,560,733,733,41,41,41,560,560,306,0,0,0,0,0,0,0,0,0,0,0,0
622,622,622,622,546,0,622,546,622,546,622,622,622,622,622,546,622,622,59,59,59,546,546,312,0,0,0,0,0,0,0,0,0,0,0,0
618,618,618,618,397,0,618,397,618,397,618,618,618,618,618,397,618,618,77,77,77,397,397,333,0,0,0,0,0,0,0,0,0,0,0,0
891,891,891,891,402,0,891,402,891,402,891,891,891,891,891,402,891,891,88,88,88,402,402,891,0,0,0,0,0,0,0,0,0,0,0,0
610,610,610,610,329,0,610,329,610,329,610,610,610,610,610,329,610,610,86,86,86,329,329,610,0,0,0,0,0,0,0,0,0,0,0,0
972,972,972,972,283,0,972,283,972,283,972,972,972,972,972,283,972,972,95,95,95,283,283,972,78,0,0,0,0,0,0,0,0,0,0,0
915,915,915,915,359,0,915,359,915,359,915,915,915,915,915,359,915,915,65,65,65,359,359,915,81,0,0,0,0,0,0,0,0,0,0,0
520,520,520,520,337,0,520,337,520,337,520,520,520,520,520,337,520,520,58,58,58,337,337,520,81,0,0,0,0,0,0,0,0,0,0,0
685,685,685,685,330,0,685,330,685,330,685,685,685,685,685,330,685,685,50,50,50,330,330,685,48,0,0,0,0,0,0,0,0,0,0,0
716,716,716,716,346,0,716,346,716,346,716,716,716,716,716,346,716,716,102,102,102,346,346,716,39,0,0,0,0,0,0,0,0,0,0,0
816,816,816,816,263,0,816,263,816,263,816,816,816,816,816,263,816,816,118,118,118,263,263,816,51,0,0,0,0,0,0,0,0,0,0,0
802,802,802,802,240,0,802,240,802,240,802,802,802,802,802,240,802,802,106,106,106,240,240,802,40,0,0,0,0,0,0,0,0,0,0,0
941,941,941,941,241,0,941,241,941,241,941,941,941,941,941,241,941,941,111,111,111,241,241,941,63,24,0,0,0,0,0,0,0,0,0,0
1378,1378,1378,1378,200,0,1378,200,1378,200,1378,1378,1378,1378,1378,200,1378,1378,91,91,91,200,200,1378,64,27,0,0,0,0,0,0,0,0,0,0
1083,1083,1083,1083,195,0,1083,195,1083,195,1083,1083,1083,1083,1083,195,1083,1083,99,99,99,195,195,1083,414,24,0,0,0,0,0,0,0,0,0,0
1440,1440,1440,1440,229,0,1440,229,1440,229,1440,1440,1440,1440,1440,229,1440,1440,227,227,227,229,229,1440,1440,0,0,0,0,0,0,0,0,0,0,0
768,768,768,768,207,0,768,207,768,207,768,768,768,768,768,207,768,768,102,102,102,207,207,768,768,0,0,0,0,0,0,0,0,0,0,0
820,820,820,820,180,0,820,180,820,180,820,820,820,820,820,180,820,820,139,139,139,180,180,820,820,0,0,0,0,0,0,0,0,0,0,0
863,863,863,863,210,0,863,210,863,210,863,863,863,863,863,210,863,863,151,151,151,210,210,863,863,0,23,0,0,0,0,0,0,0,0,0
851,851,851,851,264,0,851,264,851,264,851,851,851,851,851,264,851,851,170,170,170,264,264,851,851,0,0,39,0,0,0,0,0,0,0,0
847,847,847,847,203,0,847,203,847,203,847,847,847,847,847,203,847,847,168,168,168,203,203,847,847,0,28,643,0,0,0,0,0,0,0,0
871,871,871,871,159,0,871,159,871,159,871,871,871,871,871,159,871,871,208,208,208,159,159,871,871,0,208,671,0,0,0,0,0,0,0,0
1375,1375,1375,1375,204,0,1375,204,1375,204,1375,1375,1375,1375,1375,204,1375,1375,238,238,238,204,204,1375,1375,0,238,1375,0,0,0,0,0,0,0,0
610,610,610,610,194,0,610,194,610,194,610,610,610,610,610,194,610,610,237,237,237,194,194,610,610,0,237,610,0,0,0,0,0,0,0,0
527,527,527,527,239,0,527,239,527,239,527,527,527,527,527,239,527,527,189,189,189,239,239,527,527,0,189,527,0,0,0,0,0,0,0,0
463,463,463,463,252,0,463,252,463,252,463,463,463,463,463,252,463,463,195,195,195,252,252,463,463,0,195,463,0,0,0,0,0,0,0,0
409,409,409,409,358,0,409,358,409,358,409,409,409,409,409,358,409,409,234,234,234,358,358,409,409,0,234,409,0,0,0,0,0,0,0,0
441,441,441,441,178,0,441,178,441,178,441,441,441,441,441,178,441,441,257,257,257,178,178,441,441,0,257,441,0,0,0,0,0,0,0,0
516,516,516,516,128,0,516,128,516,128,516,516,516,516,516,128,516,516,232,232,232,128,128,516,516,0,232,516,0,0,0,0,0,0,0,0
472,472,472,472,140,0,472,140,472,140,472,472,472,472,472,140,472,472,310,310,310,140,140,472,472,0,310,472,0,0,0,0,0,0,0,0
486,486,486,486,122,0,486,122,486,122,486,486,486,486,486,122,486,486,368,368,368,122,122,486,486,0,368,486,0,0,0,0,0,0,0,0
498,498,498,498,112,0,498,112,498,112,498,498,498,498,498,112,498,498,404,404,404,112,112,498,498,0,404,498,0,0,0,0,0,0,0,0
427,427,427,427,80,0,427,80,427,80,427,427,427,427,427,80,427,427,492,492,492,80,80,427,427,0,492,427,0,0,0,0,0,0,0,0
398,398,398,398,82,0,398,82,398,82,398,398,398,398,398,82,398,398,472,472,472,82,82,398,398,0,472,398,0,0,0,0,0,0,0,0
438,438,438,438,80,0,438,80,438,80,438,438,438,438,438,80,438,438,473,473,473,80,80,438,438,0,473,438,0,0,0,0,0,0,0,0
423,423,423,423,64,0,423,64,423,64,423,423,423,423,423,64,423,423,400,400,400,64,64,423,423,0,400,423,22,0,0,0,0,0,0,0
847,847,847,847,100,0,847,100,847,100,847,847,847,847,847,100,847,847,368,368,368,100,100,847,847,0,368,847,29,0,0,0,0,0,0,0
938,938,938,938,95,0,938,95,938,95,938,938,938,938,938,95,938,938,377,377,377,95,95,938,938,0,377,938,24,0,0,0,0,0,0,0
956,956,956,956,71,0,956,71,956,71,956,956,956,956,956,71,956,956,408,408,408,71,71,956,956,0,408,956,26,0,0,0,0,0,0,0
945,945,945,945,156,0,945,156,945,156,945,945,945,945,945,156,945,945,377,377,377,156,156,945,945,0,377,945,25,0,0,0,0,0,0,0
363,363,363,363,98,0,363,98,363,98,363,363,363,363,363,98,363,363,402,402,402,98,98,363,363,0,402,363,32,0,0,0,0,0,0,0
974,974,974,974,215,0,974,215,974,215,974,974,974,974,974,215,974,974,328,328,328,215,215,974,974,0,328,974,33,0,0,0,0,0,0,0
550,550,550,550,181,0,550,181,550,181,550,550,550,550,550,181,550,550,313,313,313,181,181,550,550,0,313,550,25,0,0,0,0,0,0,0
787,787,787,787,206,0,787,206,787,206,787,787,787,787,787,206,787,787,314,314,314,206,206,787,787,31,314,787,0,0,0,0,0,0,0,0
928,928,928,928,75,0,928,75,928,75,928,928,928,928,928,75,928,928,325,325,325,75,75,928,928,24,325,928,28,21,0,0,0,0,0,0
998,998,998,998,165,0,998,165,998,165,998,998,998,998,998,165,998,998,291,291,291,165,165,998,998,37,291,998,24,0,0,0,0,0,0,0
859,859,859,859,193,0,859,193,859,193,859,859,859,859,859,193,859,859,392,392,392,193,193,859,859,23,392,859,30,0,0,0,0,0,0,0
378,378,378,378,176,0,378,176,378,176,378,378,378,378,378,176,378,378,448,448,448,176,176,378,378,0,448,378,57,378,0,0,0,0,0,0
815,815,815,815,101,0,815,101,815,101,815,815,815,815,815,101,815,815,412,412,412,101,101,815,815,26,412,815,44,815,0,0,0,0,0,0
468,468,468,468,154,0,468,154,468,154,468,468,468,468,468,154,468,468,458,458,458,154,154,468,468,27,458,468,37,468,0,0,0,0,0,0
556,556,556,556,91,0,556,91,556,91,556,556,556,556,556,91,556,556,403,403,403,91,91,556,556,46,403,556,31,556,22,0,0,0,0,0
698,698,698,698,132,0,698,132,698,132,698,698,698,698,698,132,698,698,392,392,392,132,132,698,698,42,392,698,66,698,0,0,0,0,0,0
484,484,484,484,137,0,484,137,484,137,484,484,484,484,484,137,484,484,341,341,341,137,137,484,484,34,341,484,139,484,34,0,0,0,0,0
312,312,312,312,164,0,312,164,312,164,312,312,312,312,312,164,312,312,326,326,326,164,164,312,312,24,326,312,114,312,44,0,0,0,0,0
699,699,699,699,136,0,699,136,699,136,699,699,699,699,699,136,699,699,354,354,354,136,136,699,699,23,354,699,178,699,44,0,0,0,0,0
267,267,267,267,127,0,267,127,267,127,267,267,267,267,267,127,267,267,311,311,311,127,127,267,267,25,311,267,261,267,30,0,0,0,0,0
332,332,332,332,115,0,332,115,332,115,332,332,332,332,332,115,332,332,364,364,364,115,115,332,332,28,364,332,295,332,297,0,0,0,0,0
333,333,333,333,86,0,333,86,333,86,333,333,333,333,333,86,333,333,376,376,376,86,86,333,333,27,376,333,259,333,318,0,0,0,0,0
300,300,300,300,158,0,300,158,300,158,300,300,300,300,300,158,300,300,390,390,390,158,158,300,300,53,390,300,253,300,293,0,0,0,0,0
294,294,294,294,162,0,294,162,294,162,294,294,294,294,294,162,294,294,237,237,237,162,162,294,294,53,237,294,327,294,358,0,0,0,0,0
445,445,445,445,121,0,445,121,445,121,445,445,445,445,445,121,445,445,204,204,204,121,121,445,445,25,204,445,309,445,134,0,0,0,0,0
267,267,267,267,111,0,267,111,267,111,267,267,267,267,267,111,267,267,170,170,170,111,111,267,267,50,170,267,289,267,135,0,0,0,0,0
277,277,277,277,98,0,277,98,277,98,277,277,277,277,277,98,277,277,157,157,157,98,98,277,277,26,157,277,272,277,200,0,0,0,0,0
261,261,261,261,105,0,261,105,261,105,261,261,261,261,261,105,261,261,193,193,193,105,105,261,261,57,193,261,220,261,26,0,0,0,0,0
302,302,302,302,92,0,302,92,302,92,302,302,302,302,302,92,302,302,179,179,179,92,92,302,302,35,179,302,204,302,54,0,0,0,0,0
261,261,261,261,94,0,261,94,261,94,261,261,261,261,261,94,261,261,208,208,208,94,94,261,261,24,208,261,130,261,74,0,0,0,0,0
300,300,300,300,105,0,300,105,300,105,300,300,300,300,300,105,300,300,181,181,181,105,105,300,300,20,181,300,103,300,48,0,0,0,0,0
262,262,262,262,107,0,262,107,262,107,262,262,262,262,262,107,262,262,189,189,189,107,107,262,262,0,189,262,147,262,159,0,0,0,0,0
301,301,301,301,145,0,301,145,301,145,301,301,301,301,301,145,301,301,201,201,201,145,145,301,301,0,201,301,176,301,49,0,0,0,0,0
290,290,290,290,118,0,290,118,290,118,290,290,290,290,290,118,290,290,228,228,228,118,118,290,290,0,228,290,154,290,96,0,0,0,0,0
295,295,295,295,130,0,295,130,295,130,295,295,295,295,295,130,295,295,188,188,188,130,130,295,295,0,188,295,164,295,114,0,0,0,0,0
633,633,633,633,139,0,633,139,633,139,633,633,633,633,633,139,633,633,633,633,633,139,139,633,633,0,633,633,178,633,633,0,0,0,0,0
517,517,517,517,144,0,517,144,517,144,517,517,517,517,517,144,517,517,517,517,517,144,144,517,517,0,517,517,170,517,517,0,0,0,0,0
576,576,576,576,119,0,576,119,576,119,576,576,576,576,576,119,576,576,576,576,576,119,119,576,576,0,576,576,119,576,576,0,0,0,0,0
590,590,590,590,158,0,590,158,590,158,590,590,590,590,590,158,590,590,590,590,590,158,158,590,590,0,590,590,131,590,590,21,0,0,0,0
594,594,594,594,161,0,594,161,594,161,594,594,594,594,594,161,594,594,594,594,594,161,161,594,594,0,594,594,102,594,594,0,0,0,0,0
672,672,672,672,195,0,672,195,672,195,672,672,672,672,672,195,672,672,672,672,672,195,195,672,672,0,672,672,132,672,672,0,22,0,0,0
684,684,684,684,193,0,684,193,684,193,684,684,684,684,684,193,684,684,684,684,684,193,193,684,684,0,684,684,116,684,684,0,24,0,0,0
673,673,673,673,180,0,673,180,673,180,673,673,673,673,673,180,673,673,673,673,673,180,180,673,673,0,673,673,101,673,673,0,33,0,0,0
715,715,715,715,180,0,715,180,715,180,715,715,715,715,715,180,715,715,715,715,715,180,180,715,715,0,715,715,69,715,715,0,43,0,0,0
674,674,674,674,179,0,674,179,674,179,674,674,674,674,674,179,674,674,674,674,674,179,179,674,674,0,674,674,100,674,674,27,30,0,0,0
634,634,634,634,165,0,634,165,634,165,634,634,634,634,634,165,634,634,634,634,634,165,165,634,634,38,634,634,85,634,634,24,53,0,0,0
690,690,690,690,143,0,690,143,690,143,690,690,690,690,690,143,690,690,690,690,690,143,143,690,690,68,690,690,67,690,690,68,25,0,0,0
662,662,662,662,153,0,662,153,662,153,662,662,662,662,662,153,662,662,662,662,662,153,153,662,662,40,662,662,117,662,662,40,36,0,0,0
589,589,589,589,157,0,589,157,589,157,589,589,589,589,589,157,589,589,589,589,589,157,157,589,589,43,589,589,174,589,589,43,49,0,0,0
544,544,544,544,148,0,544,148,544,148,544,544,544,544,544,148,544,544,544,544,544,148,148,544,544,48,544,544,219,544,544,48,544,0,0,0
907,907,907,907,170,0,907,170,907,170,907,907,907,907,907,170,907,907,907,907,907,170,170,907,907,0,907,907,907,907,907,0,907,0,0,0
867,867,867,867,181,0,867,181,867,181,867,867,867,867,867,181,867,867,867,867,867,181,181,867,867,0,867,867,867,867,867,0,867,390,30,0
829,829,829,829,156,0,829,156,829,156,829,829,829,829,829,156,829,829,829,829,829,156,156,829,829,0,829,829,829,829,829,0,829,387,829,0
907,907,907,907,127,0,907,127,907,127,907,907,907,907,907,127,907,907,907,907,907,127,127,907,907,0,907,907,907,907,907,0,907,434,907,0
1038,1038,1038,1038,102,0,1038,102,1038,102,1038,1038,1038,1038,1038,102,1038,1038,1038,1038,1038,102,102,1038,1038,0,1038,1038,1038,1038,1038,0,1038,372,1038,21
968,968,968,968,104,0,968,104,968,104,968,968,968,968,968,104,968,968,968,968,968,104,104,968,968,0,968,968,968,968,968,0,968,365,968,0
858,858,858,858,101,0,858,101,858,101,858,858,858,858,858,101,858,858,858,858,858,101,101,858,858,20,858,858,858,858,858,20,858,372,858,858
