0,379,0,379,379,0,379,379,0,379,379,0,0
0,362,0,362,362,0,362,362,0,362,362,0,0
0,299,0,299,299,0,299,299,0,299,299,0,0
0,338,0,338,338,0,338,338,0,338,338,0,0
0,297,0,297,297,0,297,297,0,297,297,0,0
0,294,0,294,294,0,294,294,0,294,294,0,0
0,273,0,273,273,0,273,273,0,273,273,0,0
0,277,0,277,277,0,277,277,0,277,277,0,0
0,313,0,313,313,0,313,313,0,313,313,0,0
0,338,0,338,338,0,338,338,0,338,338,0,0
0,303,0,303,303,0,303,303,0,303,303,0,0
0,273,0,273,273,0,273,273,0,273,273,0,0
0,258,0,258,258,0,258,258,0,258,258,0,0
0,101,0,101,101,0,101,101,0,101,101,0,0
0,222,0,222,222,0,222,222,0,222,222,0,0
0,229,0,229,229,0,229,229,0,229,229,0,0
0,196,0,196,196,0,196,196,0,196,196,0,0
0,160,0,160,160,0,160,160,0,160,160,0,0
0,185,0,185,185,0,185,185,0,185,185,0,0
0,75,0,75,75,0,75,75,0,75,75,0,0
0,190,0,190,190,0,190,190,0,190,190,0,0
0,59,0,59,59,0,59,59,0,59,59,0,0
0,32,0,32,32,0,32,32,0,32,32,0,0
0,124,0,124,124,0,124,124,0,124,124,0,0
0,102,0,102,102,0,102,102,0,102,102,0,0
0,66,0,66,66,0,66,66,0,66,66,0,0
0,83,0,83,83,0,83,83,0,83,83,0,0
0,66,0,66,66,0,66,66,0,66,66,0,0
0,66,0,66,66,0,66,66,0,66,66,0,0
0,66,0,66,66,0,66,66,0,66,66,0,0
0,58,0,58,58,0,58,58,0,58,58,0,0
0,67,0,67,67,0,67,67,0,67,67,0,0
0,59,0,59,59,0,59,59,0,59,59,0,0
0,33,0,33,33,0,33,33,0,33,33,0,0
0,58,0,58,58,0,58,58,0,58,58,0,0
0,77,0,77,77,0,77,77,0,77,77,0,0
0,59,0,59,59,0,59,59,0,59,59,0,0
0,71,0,71,71,0,71,71,0,71,71,0,0
0,94,0,94,94,0,94,94,0,94,94,0,0
0,84,0,84,84,0,84,84,0,84,84,0,0
0,101,0,101,101,0,101,101,0,101,101,0,0
0,94,0,94,94,0,94,94,0,94,94,0,0
0,112,0,112,112,0,112,112,0,112,112,0,0
0,117,0,117,117,0,117,117,0,117,117,0,0
0,156,0,156,156,0,156,156,0,156,156,0,0
0,142,0,142,142,0,142,142,0,142,142,0,0
0,122,0,122,122,0,122,122,0,122,122,0,0
0,107,0,107,107,0,107,107,0,107,107,0,0
0,92,0,92,92,0,92,92,0,92,92,0,0
0,94,0,94,94,0,94,94,0,94,94,0,0
0,88,0,88,88,0,88,88,0,88,88,0,0
0,110,0,110,110,0,110,110,0,110,110,0,0
0,372,0,372,372,0,372,372,0,372,372,0,0
0,413,0,413,413,0,413,413,0,413,413,0,0
0,441,0,441,441,0,441,441,0,441,441,0,0
0,413,0,413,413,0,413,413,0,413,413,0,0
0,366,0,366,366,0,366,366,0,366,366,0,0
0,217,0,217,217,0,217,217,0,217,217,0,0
0,307,0,307,307,0,307,307,0,307,307,0,0
0,306,0,306,306,0,306,306,0,306,306,0,0
0,312,0,312,312,0,312,312,0,312,312,0,0
0,322,0,322,322,0,322,322,0,322,322,0,0
0,311,0,311,311,0,311,311,0,311,311,0,0
0,293,0,293,293,0,293,293,0,293,293,0,0
0,408,0,408,408,0,408,408,0,408,408,0,0
0,439,0,439,439,0,439,439,0,439,439,0,0
0,550,0,550,550,0,550,550,0,550,550,0,0
0,524,0,524,524,0,524,524,0,524,524,0,0
0,497,0,497,497,0,497,497,0,497,497,0,0
0,416,0,416,416,0,416,416,0,416,416,0,0
0,410,0,410,410,0,410,410,0,410,410,0,0
0,384,0,384,384,0,384,384,0,384,384,0,0
0,417,0,417,417,0,417,417,0,417,417,0,0
0,325,0,325,325,0,325,325,0,325,325,0,0
0,325,0,325,325,0,325,325,0,325,325,0,0
0,261,0,261,261,0,261,261,0,261,261,0,0
0,295,0,295,295,0,295,295,0,295,295,0,0
0,442,0,442,442,0,442,442,0,442,442,0,0
0,632,0,632,632,0,632,632,0,632,632,0,0
0,632,0,632,632,0,632,632,0,632,632,0,0
0,558,0,558,558,0,558,558,0,558,558,0,0
0,632,0,632,632,0,632,632,0,632,632,0,0
0,681,0,681,681,0,681,681,0,681,681,0,0
0,639,0,639,639,0,639,639,0,639,639,20,0
0,624,0,624,624,0,624,624,0,624,624,36,0
0,634,0,634,634,0,634,634,0,634,634,41,0
0,736,0,736,736,0,736,736,0,736,736,68,0
0,697,0,697,697,0,697,697,0,697,697,88,0
0,659,0,659,659,0,659,659,0,659,659,134,0
0,640,0,640,640,0,640,640,0,640,640,187,0
0,481,0,481,481,0,481,481,0,481,481,226,0
0,475,0,475,475,0,475,475,0,475,475,264,0
0,473,0,473,473,0,473,473,0,473,473,264,0
0,481,0,481,481,0,481,481,0,481,481,311,0
0,414,0,414,414,0,414,414,0,414,414,329,0
0,486,0,486,486,0,486,486,0,486,486,262,0
0,409,0,409,409,0,409,409,0,409,409,270,0
0,339,0,339,339,0,339,339,0,339,339,333,0
0,362,0,362,362,0,362,362,0,362,362,387,0
0,385,0,385,385,0,385,385,0,385,385,372,0
0,377,0,377,377,0,377,377,0,377,377,388,0
0,417,0,417,417,0,417,417,0,417,417,408,0
0,447,0,447,447,0,447,447,0,447,447,371,0
0,411,0,411,411,0,411,411,0,411,411,452,0
0,356,0,356,356,0,356,356,0,356,356,497,0
0,336,0,336,336,0,336,336,0,336,336,2394,0
0,368,0,368,368,0,368,368,0,368,368,1916,0
0,191,0,191,191,0,191,191,0,191,191,1887,0
0,256,0,256,256,0,256,256,0,256,256,1940,0
0,266,0,266,266,0,266,266,0,266,266,2295,0
0,167,0,167,167,0,167,167,0,167,167,1908,0
0,242,0,242,242,0,242,242,0,242,242,2237,0
0,231,0,231,231,0,231,231,0,231,231,1842,0
0,297,0,297,297,0,297,297,0,297,297,2042,0
0,227,0,227,227,0,227,227,0,227,227,2457,0
0,318,0,318,318,0,318,318,0,318,318,2029,0
0,300,0,300,300,0,300,300,0,300,300,2393,0
0,249,0,249,249,0,249,249,0,249,249,2025,0
0,163,0,163,163,0,163,163,0,163,163,1966,0
0,215,0,215,215,0,215,215,0,215,215,1917,0
0,235,0,235,235,0,235,235,0,235,235,1880,0
0,258,0,258,258,0,258,258,0,258,258,2378,0
0,306,0,306,306,0,306,306,0,306,306,2370,0
0,323,0,323,323,0,323,323,0,323,323,2310,0
0,300,0,300,300,0,300,300,0,300,300,2197,0
0,293,0,293,293,0,293,293,0,293,293,2217,0
0,285,0,285,285,0,285,285,0,285,285,2259,0
0,282,0,282,282,0,282,282,0,282,282,2337,0
0,245,0,245,245,0,245,245,0,245,245,2470,0
0,225,0,225,225,0,225,225,0,225,225,2423,0
0,191,0,191,191,0,191,191,0,191,191,2427,0
0,146,0,146,146,0,146,146,0,146,146,2589,0
0,97,0,97,97,0,97,97,0,97,97,2574,0
0,114,0,114,114,0,114,114,0,114,114,2480,0
0,180,0,180,180,0,180,180,0,180,180,2564,0
0,175,0,175,175,0,175,175,0,175,175,2549,0
0,180,0,180,180,0,180,180,0,180,180,2502,0
0,203,0,203,203,0,203,203,0,203,203,2283,0
0,170,0,170,170,0,170,170,0,170,170,2382,0
0,170,0,170,170,0,170,170,0,170,170,2450,0
0,176,0,176,176,0,176,176,0,176,176,2343,0
0,202,0,202,202,0,202,202,0,202,202,2317,0
0,274,0,274,274,0,274,274,0,274,274,2231,0
0,198,0,198,198,0,198,198,0,198,198,2248,0
0,236,0,236,236,0,236,236,0,236,236,2428,0
0,253,0,253,253,0,253,253,0,253,253,2413,0
0,230,0,230,230,0,230,230,0,230,230,2235,0
0,155,0,155,155,0,155,155,0,155,155,2434,0
0,153,0,153,153,0,153,153,0,153,153,2469,0
0,152,0,152,152,0,152,152,0,152,152,2449,0
0,156,0,156,156,0,156,156,0,156,156,2417,0
0,147,0,147,147,0,147,147,0,147,147,2300,0
0,154,0,154,154,0,154,154,0,154,154,2348,0
0,109,0,109,109,0,109,109,0,109,109,2314,0
0,159,0,159,159,0,159,159,0,159,159,2396,0
0,146,0,146,146,0,146,146,0,146,146,2347,0
0,155,0,155,155,0,155,155,0,155,155,2321,0
0,158,0,158,158,0,158,158,0,158,158,2359,0
0,139,0,139,139,0,139,139,0,139,139,2427,0
0,101,0,101,101,0,101,101,0,101,101,2556,0
0,95,0,95,95,0,95,95,0,95,95,2425,0
0,94,0,94,94,0,94,94,0,94,94,2328,0
0,78,0,78,78,0,78,78,0,78,78,2449,0
0,72,0,72,72,0,72,72,0,72,72,2375,0
0,96,0,96,96,0,96,96,0,96,96,2207,0
28,133,28,133,133,0,133,133,0,133,133,2189,0
26,66,26,66,66,0,66,66,0,66,66,2082,0
0,92,0,92,92,0,92,92,0,92,92,2075,0
31,59,31,59,59,0,59,59,0,59,59,2056,0
32,43,32,43,43,0,43,43,0,43,43,2035,0
30,40,30,40,40,0,40,40,0,40,40,2197,0
28,39,28,39,39,0,39,39,0,39,39,2080,0
33,305,33,305,305,0,305,305,0,305,305,2204,0
50,286,50,286,286,0,286,286,0,286,286,2096,0
70,268,70,268,268,0,268,268,0,268,268,2033,0
53,232,53,232,232,0,232,232,0,232,232,2123,0
99,231,99,231,231,0,231,231,0,231,231,1989,0
136,194,136,194,194,0,194,194,0,194,194,2066,0
162,203,162,203,203,0,203,203,0,203,203,2073,0
180,164,180,164,164,0,164,164,0,164,164,2262,0
257,193,257,193,193,0,193,193,0,193,193,2057,0
256,165,256,165,165,0,165,165,0,165,165,2152,0
285,110,285,110,110,0,110,110,0,110,110,2098,0
336,97,336,97,97,0,97,97,0,97,97,2125,0
341,131,341,131,131,0,131,131,0,131,131,1969,40
417,71,417,71,71,0,71,71,0,71,71,2114,36
472,92,472,92,92,0,92,92,0,92,92,2021,42
448,73,448,73,73,0,73,73,0,73,73,2100,0
551,79,551,79,79,0,79,79,0,79,79,2157,28
532,75,532,75,75,0,75,75,0,75,75,2235,0
557,55,557,55,55,0,55,55,0,55,55,2125,0
