0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
215,215,215,215,215,215,0,215,215,0,215,117,215,215,215,117,0,215,215,353,117,215,117,117,21,0,0,0,0,0,0
180,180,180,180,180,180,0,180,180,0,180,101,180,180,180,101,0,180,180,300,101,180,101,101,0,0,0,0,0,0,0
226,226,226,226,226,226,0,226,226,0,226,126,226,226,226,126,0,226,226,209,126,226,126,126,72,0,0,0,0,0,0
189,189,189,189,189,189,0,189,189,0,189,155,189,189,189,155,0,189,189,238,155,189,155,155,155,0,0,0,0,0,0
117,117,117,117,117,117,0,117,117,0,117,115,117,117,117,115,0,117,117,265,115,117,115,115,115,0,0,0,0,0,0
200,200,200,200,200,200,0,200,200,0,200,86,200,200,200,86,0,200,200,236,86,200,86,86,86,0,0,0,0,0,0
172,172,172,172,172,172,0,172,172,0,172,83,172,172,172,83,0,172,172,206,83,172,83,83,83,0,0,0,0,0,0
311,311,311,311,311,311,0,311,311,0,311,126,311,311,311,126,0,311,311,134,126,311,126,126,126,0,0,0,0,0,0
252,252,252,252,252,252,0,252,252,0,252,110,252,252,252,110,0,252,252,116,110,252,110,110,110,0,0,0,0,0,0
229,229,229,229,229,229,0,229,229,0,229,85,229,229,229,85,0,229,229,70,85,229,85,85,85,0,0,0,0,0,0
202,202,202,202,202,202,0,202,202,0,202,104,202,202,202,104,0,202,202,61,104,202,104,104,104,0,0,0,0,0,0
216,216,216,216,216,216,0,216,216,0,216,118,216,216,216,118,0,216,216,63,118,216,118,118,118,0,0,0,0,0,0
249,249,249,249,249,249,0,249,249,0,249,88,249,249,249,88,0,249,249,39,88,249,88,88,88,0,0,0,0,0,0
272,272,272,272,272,272,0,272,272,0,272,91,272,272,272,91,0,272,272,60,91,272,91,91,91,0,0,0,0,0,0
243,243,243,243,243,243,0,243,243,0,243,96,243,243,243,96,0,243,243,64,96,243,96,96,96,0,0,0,0,0,0
234,234,234,234,234,234,0,234,234,0,234,119,234,234,234,119,0,234,234,75,119,234,119,119,119,0,0,0,0,0,0
253,253,253,253,253,253,0,253,253,0,253,100,253,253,253,100,0,253,253,82,100,253,100,100,100,0,0,0,0,0,0
199,199,199,199,199,199,0,199,199,0,199,90,199,199,199,90,0,199,199,95,90,199,90,90,90,0,0,0,0,0,0
247,247,247,247,247,247,0,247,247,0,247,74,247,247,247,74,0,247,247,125,74,247,74,74,74,0,0,0,0,0,0
219,219,219,219,219,219,0,219,219,0,219,90,219,219,219,90,0,219,219,114,90,219,90,90,90,0,0,0,0,0,0
252,252,252,252,252,252,0,252,252,0,252,69,252,252,252,69,0,252,252,82,69,252,69,69,69,0,0,0,0,0,0
178,178,178,178,178,178,0,178,178,0,178,75,178,178,178,75,0,178,178,100,75,178,75,75,75,0,0,0,0,0,0
215,215,215,215,215,215,0,215,215,0,215,64,215,215,215,64,0,215,215,136,64,215,64,64,64,0,0,0,0,0,0
258,258,258,258,258,258,0,258,258,0,258,82,258,258,258,82,0,258,258,112,82,258,82,82,82,0,0,0,0,0,0
167,167,167,167,167,167,0,167,167,0,167,74,167,167,167,74,0,167,167,66,74,167,74,74,74,0,0,0,0,0,0
169,169,169,169,169,169,0,169,169,0,169,59,169,169,169,59,0,169,169,93,59,169,59,59,59,0,0,0,0,0,0
143,143,143,143,143,143,0,143,143,0,143,65,143,143,143,65,0,143,143,49,65,143,65,65,65,0,0,0,0,0,0
166,166,166,166,166,166,0,166,166,0,166,64,166,166,166,64,0,166,166,48,64,166,64,64,64,36,0,0,0,0,0
137,137,137,137,137,137,0,137,137,21,137,50,137,137,137,50,21,137,137,59,50,137,50,50,50,21,0,0,0,0,0
133,133,133,133,133,133,0,133,133,51,133,39,133,133,133,39,51,133,133,38,39,133,39,39,39,51,0,0,0,0,0
121,121,121,121,121,121,0,121,121,49,121,24,121,121,121,24,49,121,121,36,24,121,24,24,24,49,0,0,0,0,0
85,85,85,85,85,85,0,85,85,66,85,35,85,85,85,35,66,85,85,41,35,85,35,35,35,66,0,0,0,0,0
108,108,108,108,108,108,0,108,108,89,108,21,108,108,108,21,89,108,108,49,21,108,21,21,21,89,0,0,0,0,0
135,135,135,135,135,135,0,135,135,85,135,24,135,135,135,24,85,135,135,38,24,135,24,24,24,85,0,0,0,0,0
204,204,204,204,204,204,0,204,204,87,204,29,204,204,204,29,87,204,204,29,29,204,29,29,29,87,0,0,0,0,0
195,195,195,195,195,195,0,195,195,107,195,0,195,195,195,0,107,195,195,0,0,195,0,0,0,107,0,0,0,0,0
88,88,88,88,88,88,0,88,88,117,88,0,88,88,88,0,117,88,88,0,0,88,0,0,0,117,0,0,0,0,0
97,97,97,97,97,97,0,97,97,90,97,21,97,97,97,21,90,97,97,21,21,97,21,21,21,90,0,0,0,0,0
69,69,69,69,69,69,0,69,69,116,69,0,69,69,69,0,116,69,69,0,0,69,0,0,0,116,0,0,0,0,0
65,65,65,65,65,65,0,65,65,114,65,0,65,65,65,0,114,65,65,0,0,65,0,0,0,114,0,0,0,0,0
70,70,70,70,70,70,0,70,70,100,70,0,70,70,70,0,100,70,70,0,0,70,0,0,0,100,0,0,0,0,0
70,70,70,70,70,70,0,70,70,176,70,0,70,70,70,0,176,70,70,0,0,70,0,0,0,176,0,0,0,0,0
39,39,39,39,39,39,0,39,39,139,39,0,39,39,39,0,139,39,39,0,0,39,0,0,0,139,0,0,0,0,0
73,73,73,73,73,73,0,73,73,88,73,0,73,73,73,0,88,73,73,0,0,73,0,0,0,88,0,0,0,0,0
56,56,56,56,56,56,0,56,56,290,56,0,56,56,56,0,290,56,56,0,0,56,0,0,0,290,0,0,0,0,0
49,49,49,49,49,49,0,49,49,308,49,0,49,49,49,0,308,49,49,0,0,49,0,0,0,308,0,0,0,0,0
51,51,51,51,51,51,0,51,51,192,51,0,51,51,51,0,192,51,51,0,0,51,0,0,0,192,0,0,0,0,0
55,55,55,55,55,55,0,55,55,185,55,0,55,55,55,0,185,55,55,0,0,55,0,0,0,185,0,0,0,0,0
75,75,75,75,75,75,0,75,75,224,75,0,75,75,75,0,224,75,75,0,0,75,0,0,0,224,0,0,0,0,0
37,37,37,37,37,37,0,37,37,247,37,0,37,37,37,0,247,37,37,0,0,37,0,0,0,247,0,0,0,0,0
47,47,47,47,47,47,0,47,47,300,47,0,47,47,47,0,300,47,47,0,0,47,0,0,0,300,0,0,0,0,0
47,47,47,47,47,47,0,47,47,261,47,0,47,47,47,0,261,47,47,0,0,47,0,0,0,261,0,0,0,0,0
62,62,62,62,62,62,0,62,62,293,62,0,62,62,62,0,293,62,62,0,0,62,0,0,0,293,0,0,0,0,0
33,33,33,33,33,33,0,33,33,304,33,0,33,33,33,0,304,33,33,0,0,33,0,0,0,304,0,0,0,0,0
67,67,67,67,67,67,0,67,67,243,67,27,67,67,67,27,243,67,67,27,27,67,27,27,27,243,0,0,0,0,0
29,29,29,29,29,29,0,29,29,203,29,0,29,29,29,0,203,29,29,0,0,29,0,0,0,203,0,0,0,0,0
25,25,25,25,25,25,0,25,25,207,25,0,25,25,25,0,207,25,25,0,0,25,0,0,0,207,0,0,0,0,0
53,53,53,53,53,53,0,53,53,308,53,0,53,53,53,0,308,53,53,0,0,53,0,0,0,308,0,0,0,0,0
68,68,68,68,68,68,0,68,68,61,68,0,68,68,68,0,61,68,68,0,0,68,0,0,0,61,0,0,0,0,0
69,69,69,69,69,69,0,69,69,34,69,0,69,69,69,0,34,69,69,0,0,69,0,0,0,34,0,0,0,0,0
55,55,55,55,55,55,0,55,55,30,55,0,55,55,55,0,30,55,55,0,0,55,0,0,0,30,0,0,0,0,0
77,77,77,77,77,77,0,77,77,102,77,0,77,77,77,0,102,77,77,0,0,77,0,0,0,102,0,0,0,0,0
80,80,80,80,80,80,0,80,80,78,80,0,80,80,80,0,78,80,80,0,0,80,0,0,0,78,0,0,0,0,0
42,42,42,42,42,42,0,42,42,57,42,0,42,42,42,0,57,42,42,0,0,42,0,0,0,57,0,0,0,0,0
65,65,65,65,65,65,0,65,65,68,65,0,65,65,65,0,68,65,65,0,0,65,0,0,0,68,0,0,0,0,0
47,47,47,47,47,47,0,47,47,67,47,0,47,47,47,0,67,47,47,0,0,47,0,0,0,67,0,0,0,0,0
37,37,37,37,37,37,0,37,37,94,37,0,37,37,37,0,94,37,37,0,0,37,0,0,0,94,0,0,0,0,0
29,29,29,29,29,29,0,29,29,174,29,0,29,29,29,0,174,29,29,0,0,29,0,0,0,174,0,0,0,0,0
33,33,33,33,33,33,0,33,33,182,33,0,33,33,33,0,182,33,33,0,0,33,0,0,0,182,0,0,0,0,0
25,25,25,25,25,25,0,25,25,216,25,0,25,25,25,0,216,25,25,0,0,25,0,0,0,216,0,0,0,0,0
26,26,26,26,26,26,0,26,26,234,26,0,26,26,26,0,234,26,26,0,0,26,0,0,0,234,0,0,0,0,0
46,46,46,46,46,46,0,46,46,175,46,0,46,46,46,0,175,46,46,0,0,46,0,0,0,175,0,0,0,0,0
42,42,42,42,42,42,0,42,42,171,42,23,42,42,42,23,171,42,42,23,23,42,23,23,23,171,0,0,0,0,0
28,28,28,28,28,28,0,28,28,192,28,0,28,28,28,0,192,28,28,0,0,28,0,0,0,192,0,0,0,0,0
0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,202,0,0,0,0,0
0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,189,0,0,0,0,0
0,0,0,0,0,0,0,0,0,245,0,0,0,0,0,0,245,0,0,0,0,0,0,0,0,245,0,0,0,0,0
0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,253,0,0,0,0,0
0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,138,0,0,0,0,0
0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,221,0,0,0,0,0
0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,132,0,0,0,0,0
0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0
0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,119,0,0,0,0,0
0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,118,0,0,0,0,0
25,25,25,25,25,25,0,25,25,120,25,0,25,25,25,0,120,25,25,0,0,25,0,0,0,120,0,0,0,0,0
20,20,20,20,20,20,0,20,20,103,20,0,20,20,20,0,103,20,20,0,0,20,0,0,0,103,0,0,0,0,0
0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,120,0,0,0,0,0
0,0,0,0,0,0,0,0,0,142,0,20,0,0,0,20,142,0,0,20,20,0,20,20,20,142,0,0,0,0,0
0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,126,0,0,0,0,0
0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,148,0,0,0,0,0
0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,134,0,0,0,0,0
0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,146,0,0,0,0,0
0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,139,0,0,0,0,0
0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,119,0,0,0,0,0
0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,120,0,0,0,0,0
0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,90,0,0,0,0,0
0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,79,0,0,0,0,0
0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,92,0,0,0,0,0
0,0,0,0,0,0,20,0,0,103,0,20,0,0,0,20,103,0,0,20,20,0,20,20,20,103,0,0,0,0,0
0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,107,0,0,0,0,0
0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,83,0,0,0,0,0
0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0
0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,111,0,0,0,0,0
0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,102,53,0,0,0,0
0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,133,83,0,0,0,0
0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,101,127,0,0,0,0
0,0,0,0,0,0,31,0,0,103,0,31,0,0,0,31,103,0,0,31,31,0,31,31,31,103,138,0,0,0,0
0,0,0,0,0,0,39,0,0,84,0,39,0,0,0,39,84,0,0,39,39,0,39,39,39,84,163,0,0,0,0
0,0,0,0,0,0,42,0,0,62,0,42,0,0,0,42,62,0,0,42,42,0,42,42,42,62,184,0,0,0,0
0,0,0,0,0,0,38,0,0,58,0,38,0,0,0,38,58,0,0,38,38,0,38,38,38,58,243,0,0,0,0
0,0,0,0,0,0,40,0,0,65,0,40,0,0,0,40,65,0,0,40,40,0,40,40,40,65,269,0,0,0,0
0,0,0,0,0,0,29,0,0,222,0,29,0,0,0,29,222,0,0,29,29,0,29,29,29,222,230,0,0,0,0
0,0,0,0,0,0,35,0,0,156,0,35,0,0,0,35,156,0,0,35,35,0,35,35,35,156,217,0,0,0,0
0,0,0,0,0,0,43,0,0,248,0,43,0,0,0,43,248,0,0,43,43,0,43,43,43,248,213,0,0,0,0
0,0,0,0,0,0,55,0,0,219,0,55,0,0,0,55,219,0,0,55,55,0,55,55,55,219,182,0,0,0,0
0,0,0,0,0,0,49,0,0,227,0,49,0,0,0,49,227,0,0,49,49,0,49,49,49,227,121,0,0,0,0
25,25,25,25,25,25,36,25,25,176,25,36,25,25,25,36,176,25,25,36,36,25,36,36,36,176,147,0,0,0,0
28,28,28,28,28,28,47,28,28,327,28,47,28,28,28,47,327,28,28,47,47,28,47,47,47,327,134,0,0,0,0
0,0,0,0,0,0,49,0,0,343,0,49,0,0,0,49,343,0,0,49,49,0,49,49,49,343,146,0,0,0,0
0,0,0,0,0,0,66,0,0,409,0,66,0,0,0,66,409,0,0,66,66,0,66,66,66,409,131,0,0,0,0
0,0,0,0,0,0,81,0,0,218,0,81,0,0,0,81,218,0,0,81,81,0,81,81,81,218,217,0,0,0,0
24,24,24,24,24,24,78,24,24,242,24,78,24,24,24,78,242,24,24,78,78,24,78,78,78,242,249,0,0,0,0
0,0,0,0,0,0,86,0,0,463,0,86,0,0,0,86,463,0,0,86,86,0,86,86,86,463,463,0,0,0,0
0,0,0,0,0,0,107,0,0,312,0,107,0,0,0,107,312,0,0,107,107,0,107,107,107,312,312,0,0,0,0
21,21,21,21,21,21,123,21,21,288,21,123,21,21,21,123,288,21,21,123,123,21,123,123,123,288,288,0,0,0,0
0,0,0,0,0,0,118,0,0,293,0,118,0,0,0,118,293,0,0,118,118,0,118,118,118,293,293,0,0,0,0
28,28,28,28,28,28,146,28,28,294,28,146,28,28,28,146,294,28,28,146,146,28,146,146,146,294,294,0,0,0,0
22,22,22,22,22,22,154,22,22,499,22,154,22,22,22,154,499,22,22,154,154,22,154,154,154,499,499,0,0,0,0
27,27,27,27,27,27,151,27,27,470,27,151,27,27,27,151,470,27,27,151,151,27,151,151,151,470,470,0,0,0,0
0,0,0,0,0,0,175,0,0,521,0,175,0,0,0,175,521,0,0,175,175,0,175,175,175,521,521,0,0,0,0
22,22,22,22,22,22,146,22,22,299,22,146,22,22,22,146,299,22,22,146,146,22,146,146,146,299,299,0,0,0,0
30,30,30,30,30,30,121,30,30,320,30,121,30,30,30,121,320,30,30,121,121,30,121,121,121,320,320,0,0,0,0
61,61,61,61,61,61,145,61,61,354,61,145,61,61,61,145,354,61,61,145,145,61,145,145,145,354,354,0,0,0,0
42,42,42,42,42,42,97,42,42,304,42,97,42,42,42,97,304,42,42,97,97,42,97,97,97,304,304,0,0,0,0
46,46,46,46,46,46,95,46,46,548,46,95,46,46,46,95,548,46,46,95,95,46,95,95,95,548,548,0,0,0,0
61,61,61,61,61,61,81,61,61,493,61,81,61,61,61,81,493,61,61,81,81,61,81,81,81,493,493,0,0,0,0
54,54,54,54,54,54,100,54,54,665,54,100,54,54,54,100,665,54,54,100,100,54,100,100,100,665,665,0,0,0,0
40,40,40,40,40,40,65,40,40,403,40,65,40,40,40,65,403,40,40,65,65,40,65,65,65,403,403,0,0,0,0
46,46,46,46,46,46,67,46,46,459,46,67,46,46,46,67,459,46,46,67,67,46,67,67,67,459,459,0,0,0,0
64,64,64,64,64,64,62,64,64,510,64,62,64,64,64,62,510,64,64,62,62,64,62,62,62,510,510,0,0,0,0
62,62,62,62,62,62,59,62,62,728,62,59,62,62,62,59,728,62,62,59,59,62,59,59,59,728,728,0,0,0,0
45,45,45,45,45,45,46,45,45,728,45,46,45,45,45,46,728,45,45,46,46,45,46,46,46,728,728,0,0,0,0
62,62,62,62,62,62,64,62,62,746,62,64,62,62,62,64,746,62,62,64,64,62,64,64,64,746,746,0,0,0,0
54,54,54,54,54,54,72,54,54,838,54,72,54,54,54,72,838,54,54,72,72,54,72,72,72,838,838,0,0,0,0
51,51,51,51,51,51,53,51,51,833,51,53,51,51,51,53,833,51,51,53,53,51,53,53,53,833,833,0,0,0,0
48,48,48,48,48,48,74,48,48,490,48,74,48,48,48,74,490,48,48,74,74,48,74,74,74,490,490,0,0,0,0
44,44,44,44,44,44,47,44,44,772,44,47,44,44,44,47,772,44,44,47,47,44,47,47,47,772,772,0,0,0,0
35,35,35,35,35,35,56,35,35,355,35,56,35,35,35,56,355,35,35,56,56,35,56,56,56,355,355,0,0,0,0
31,31,31,31,31,31,70,31,31,405,31,70,31,31,31,70,405,31,31,70,70,31,70,70,70,405,405,0,0,0,0
42,42,42,42,42,42,47,42,42,322,42,47,42,42,42,47,322,42,42,47,47,42,47,47,47,322,322,0,0,0,0
45,45,45,45,45,45,34,45,45,351,45,34,45,45,45,34,351,45,45,34,34,45,34,34,34,351,351,0,0,0,0
51,51,51,51,51,51,44,51,51,311,51,44,51,51,51,44,311,51,51,44,44,51,44,44,44,311,311,27,0,0,0
45,45,45,45,45,45,37,45,45,324,45,37,45,45,45,37,324,45,45,37,37,45,37,37,37,324,324,38,0,0,0
55,55,55,55,55,55,40,55,55,322,55,40,55,55,55,40,322,55,55,40,40,55,40,40,40,322,322,32,0,0,0
49,49,49,49,49,49,33,49,49,404,49,33,49,49,49,33,404,49,49,33,33,49,33,33,33,404,404,27,0,0,0
70,70,70,70,70,70,40,70,70,441,70,40,70,70,70,40,441,70,70,40,40,70,40,40,40,441,441,0,0,0,0
52,52,52,52,52,52,0,52,52,416,52,0,52,52,52,0,416,52,52,0,0,52,0,0,0,416,416,24,0,0,0
43,43,43,43,43,43,21,43,43,463,43,21,43,43,43,21,463,43,43,21,21,43,21,21,21,463,463,27,0,0,0
38,38,38,38,38,38,0,38,38,501,38,0,38,38,38,0,501,38,38,0,0,38,0,0,0,501,501,20,0,0,0
43,43,43,43,43,43,0,43,43,844,43,0,43,43,43,0,844,43,43,0,0,43,0,0,0,844,844,28,0,0,0
43,43,43,43,43,43,0,43,43,541,43,0,43,43,43,0,541,43,43,0,0,43,0,0,0,541,541,42,0,0,0
38,38,38,38,38,38,0,38,38,451,38,0,38,38,38,0,451,38,38,0,0,38,0,0,0,451,451,39,0,0,0
63,63,63,63,63,63,0,63,63,638,63,0,63,63,63,0,638,63,63,0,0,63,0,0,0,638,638,38,0,0,0
55,55,55,55,55,55,0,55,55,568,55,0,55,55,55,0,568,55,55,0,0,55,0,0,0,568,568,31,0,0,0
58,58,58,58,58,58,0,58,58,526,58,0,58,58,58,0,526,58,58,0,0,58,0,0,0,526,526,60,0,0,0
45,45,45,45,45,45,0,45,45,33,45,0,45,45,45,0,33,45,45,0,0,45,0,0,0,33,33,32,0,0,0
70,70,70,70,70,70,0,70,70,317,70,0,70,70,70,0,317,70,70,0,0,70,0,0,0,317,317,32,0,0,0
61,61,61,61,61,61,0,61,61,295,61,0,61,61,61,0,295,61,61,0,0,61,0,0,0,295,295,22,21,0,0
62,62,62,62,62,62,0,62,62,284,62,0,62,62,62,0,284,62,62,0,0,62,0,0,0,284,284,0,0,0,0
66,66,66,66,66,66,0,66,66,254,66,0,66,66,66,0,254,66,66,0,0,66,0,0,0,254,254,23,27,0,0
61,61,61,61,61,61,0,61,61,211,61,0,61,61,61,0,211,61,61,0,0,61,0,0,0,211,211,24,26,0,0
53,53,53,53,53,53,0,53,53,243,53,0,53,53,53,0,243,53,53,0,0,53,0,0,0,243,243,31,23,0,0
65,65,65,65,65,65,0,65,65,217,65,0,65,65,65,0,217,65,65,0,0,65,0,0,0,217,217,26,28,0,0
56,56,56,56,56,56,0,56,56,212,56,0,56,56,56,0,212,56,56,0,0,56,0,0,0,212,212,26,0,0,0
45,45,45,45,45,45,0,45,45,194,45,0,45,45,45,0,194,45,45,0,0,45,0,0,0,194,194,23,27,0,0
40,40,40,40,40,40,0,40,40,211,40,0,40,40,40,0,211,40,40,0,0,40,0,0,0,211,211,0,0,0,0
23,23,23,23,23,23,0,23,23,200,23,0,23,23,23,0,200,23,23,0,0,23,0,0,0,200,200,37,25,0,0
23,23,23,23,23,23,0,23,23,220,23,0,23,23,23,0,220,23,23,0,0,23,0,0,0,220,220,23,23,0,0
0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,175,175,0,0,0,0
20,20,20,20,20,20,0,20,20,135,20,0,20,20,20,0,135,20,20,0,0,20,0,0,0,135,135,0,0,0,0
0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,119,119,0,0,0,0
0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,147,147,0,0,0,0
0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,160,160,0,0,0,0
0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,170,170,0,0,0,0
24,24,24,24,24,24,0,24,24,171,24,0,24,24,24,0,171,24,24,0,0,24,0,0,0,171,171,20,20,33,0
24,24,24,24,24,24,0,24,24,145,24,0,24,24,24,0,145,24,24,0,0,24,0,0,0,145,145,0,0,34,0
0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,135,135,0,0,56,0
0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,142,142,0,0,77,0
0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,123,123,22,22,94,0
0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,90,90,0,0,133,0
0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,74,74,22,22,455,0
0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,88,88,21,21,317,0
0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,113,113,0,0,415,0
23,23,23,23,23,23,0,23,23,100,23,0,23,23,23,0,100,23,23,0,0,23,0,0,0,100,100,0,0,316,0
24,24,24,24,24,24,0,24,24,97,24,0,24,24,24,0,97,24,24,0,0,24,0,0,0,97,97,0,0,335,0
0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,96,96,0,0,361,0
33,33,33,33,33,33,0,33,33,80,33,0,33,33,33,0,80,33,33,0,0,33,0,0,0,80,80,0,0,316,0
48,48,48,48,48,48,0,48,48,73,48,0,48,48,48,0,73,48,48,0,0,48,0,0,0,73,73,0,0,321,0
22,22,22,22,22,22,0,22,22,66,22,0,22,22,22,0,66,22,22,0,0,22,0,0,0,66,66,0,0,471,0
0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,60,60,0,0,327,0
0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,33,33,0,0,502,0
0,0,0,0,0,0,0,0,0,550,0,0,0,0,0,0,550,0,0,0,0,0,0,0,0,550,550,0,0,550,0
0,0,0,0,0,0,0,0,0,545,0,0,0,0,0,0,545,0,0,0,0,0,0,0,0,545,545,0,0,545,0
0,0,0,0,0,0,0,0,0,504,0,0,0,0,0,0,504,0,0,0,0,0,0,0,0,504,504,34,34,504,0
27,27,27,27,27,27,0,27,27,472,27,0,27,27,27,0,472,27,27,0,0,27,0,0,0,472,472,32,32,472,0
0,0,0,0,0,0,0,0,0,485,0,0,0,0,0,0,485,0,0,0,0,0,0,0,0,485,485,0,0,485,0
0,0,0,0,0,0,0,0,0,570,0,0,0,0,0,0,570,0,0,0,0,0,0,0,0,570,570,0,0,570,0
20,20,20,20,20,20,0,20,20,521,20,0,20,20,20,0,521,20,20,0,0,20,0,0,0,521,521,0,0,521,0
0,0,0,0,0,0,0,0,0,459,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,459,459,32,32,459,0
0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,488,488,29,29,488,0
0,0,0,0,0,0,0,0,0,492,0,0,0,0,0,0,492,0,0,0,0,0,0,0,0,492,492,31,31,492,0
39,39,39,39,39,39,0,39,39,481,39,0,39,39,39,0,481,39,39,0,0,39,0,0,0,481,481,25,25,481,0
0,0,0,0,0,0,0,0,0,526,0,0,0,0,0,0,526,0,0,0,0,0,0,0,0,526,526,22,22,526,0
0,0,0,0,0,0,0,0,0,542,0,0,0,0,0,0,542,0,0,0,0,0,0,0,0,542,542,0,0,542,0
0,0,0,0,0,0,0,0,0,456,0,0,0,0,0,0,456,0,0,0,0,0,0,0,0,456,456,0,0,456,0
0,0,0,0,0,0,0,0,0,393,0,0,0,0,0,0,393,0,0,0,0,0,0,0,0,393,393,0,0,393,0
0,0,0,0,0,0,0,0,0,385,0,0,0,0,0,0,385,0,0,0,0,0,0,0,0,385,385,0,0,385,0
0,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,312,312,0,0,312,0
31,31,31,31,31,31,0,31,31,277,31,0,31,31,31,0,277,31,31,0,0,31,0,0,0,277,277,0,0,277,0
0,0,0,0,0,0,0,0,0,282,0,0,0,0,0,0,282,0,0,0,0,0,0,0,0,282,282,0,0,282,0
20,20,20,20,20,20,0,20,20,234,20,0,20,20,20,0,234,20,20,0,0,20,0,0,0,234,234,0,0,234,0
0,0,0,0,0,0,0,0,0,273,0,0,0,0,0,0,273,0,0,0,0,0,0,0,0,273,273,0,0,273,0
33,33,33,33,33,33,0,33,33,214,33,0,33,33,33,0,214,33,33,0,0,33,0,0,0,214,214,0,0,214,0
23,23,23,23,23,23,0,23,23,211,23,0,23,23,23,0,211,23,23,0,0,23,0,0,0,211,211,0,0,211,0
