Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time,radar_ID,radar_Coor,max_SHI,nonneg_90_SHI,time_SHI,coor_SHI,valid_size_SHI,invalid_size_SHI,valid_range_SHI
,0.0,0.0,0,0,0.0,0.0,,,00:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.50363362686565, -34.95822435820896]",3.62,1.628,67,0,278.938,0.0,,,00:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.4892283902439, -34.963042841463405]",2.958,2.983,82,0,244.837,0.0,,,00:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.49606091139248, -34.96747293670887]",3.036,2.729,77,2,263.884,12.999,,,00:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.51675479591842, -34.97939491836735]",3.316,2.837,97,1,291.81,5.376,,,00:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.5147603255814, -34.98802489147287]",2.528,6.424,127,2,462.86,90.892,,,00:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.52533349180328, -34.9994841147541]",3.535,3.107,117,5,394.841,43.063,False,-0.2686,00:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.54748903947365, -35.00686842105265]",3.745,3.45,150,2,519.886,28.863,False,1.89737,00:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.5459008493151, -35.016829452054786]",3.566,3.655,145,1,437.476,37.518,False,-0.33282,00:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.5639941785714, -35.019790250000014]",3.562,3.513,140,0,492.942,0.0,False,-0.31966,00:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.56324328888888, -35.02912573333334]",4.542,2.083,131,4,421.834,58.328,False,-0.24775,00:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.577817948387, -35.04671191612904]",5.762,1.486,155,0,474.934,0.0,False,1.24106,00:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.56985787499997, -35.05601254499999]",4.157,3.683,196,4,613.325,36.327,Jump_0,2.62089,00:24:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.58659093750003, -35.06536553409091]",4.546,2.71,171,5,593.79,54.426,Jump_0,-1.05726,00:26:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.59369884177218, -35.0733564113924]",4.562,2.417,156,2,576.548,11.298,Jump_0,-0.67059,00:28:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
