Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time,radar_ID,radar_Coor,max_SHI,nonneg_90_SHI,time_SHI,coor_SHI,valid_size_SHI,invalid_size_SHI,valid_range_SHI
,0.0,0.0,0,0,0.0,0.0,,,00:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[156.0957296244345, -28.534556837104063]",18.684,0.202,179,42,794.485,964.713,,,00:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[155.91103368209872, -28.391616879629638]",36.598,0.077,245,79,1067.682,1888.754,,,00:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[156.12115788823522, -28.51377998235294]",18.444,0.159,130,40,593.716,844.548,,,00:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[156.1274930629921, -28.52004133858268]",16.726,0.145,101,26,559.066,760.185,,,00:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[156.10306839072848, -28.51212722516556]",20.833,0.111,112,39,549.159,1048.772,,,00:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[155.84274987843128, -28.212688349019597]",47.205,0.036,201,54,817.77,1552.016,False,0.7307,00:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[156.09618093277302, -28.494284705882357]",22.657,0.074,96,23,547.838,741.843,False,-1.2502,00:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[156.11359984158415, -28.51219195544553]",16.782,0.228,147,55,698.833,1623.381,False,0.76531,00:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[155.82442094308948, -28.240631914634136]",44.15,0.04,172,74,973.028,2706.168,False,0.44895,00:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[156.04986505652172, -28.480259904347825]",21.441,0.159,166,64,865.602,2223.169,False,-0.16893,00:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[155.95295489855056, -28.332146979710146]",40.807,0.066,279,66,1252.491,1999.976,False,1.19338,00:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[156.135004976834, -28.511878752895754]",18.318,0.246,181,78,959.229,1942.358,False,-0.86893,00:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[156.1284065663716, -28.50434877433629]",21.013,0.163,149,77,889.819,2183.206,False,-0.41104,00:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[156.07085623706882, -28.497449650862066]",20.891,0.169,150,82,809.301,1931.628,False,0.07781,00:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[156.05809990243898, -28.481049682926823]",18.682,0.112,83,40,491.887,1778.162,False,-1.471,00:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[156.09457922222228, -28.476430848484846]",19.652,0.082,68,31,377.871,1268.469,False,-0.27115,00:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[156.11178975362327, -28.47836823188404]",20.122,0.108,97,41,657.609,1369.556,False,0.82797,00:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[156.07544472241992, -28.473997555160135]",17.73,0.285,225,56,1015.378,1459.196,Jump_0,2.592,00:36:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[156.09697304347824, -28.44412340316205]",18.903,0.225,206,47,906.868,1027.655,Jump_0,-0.30434,00:38:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[156.11930393893127, -28.475908167938933]",16.586,0.152,93,38,594.409,1185.353,Jump_0,-1.30195,00:40:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[156.07107421052632, -28.449257171052633]",17.949,0.225,166,62,967.001,1282.882,Jump_0,0.99257,00:42:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[156.06494372847695, -28.437348834437085]",18.191,0.145,116,35,651.401,1036.735,False,-0.73652,00:44:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[156.08191378102188, -28.43159719708029]",19.726,0.224,213,61,1113.687,1512.064,False,1.08484,00:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[156.0229751611722, -28.403174516483528]",17.768,0.275,217,56,1004.251,966.31,False,-0.00931,00:48:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[156.0105336440679, -28.391967087570613]",17.894,0.352,278,76,1311.596,1701.251,False,0.76138,00:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[156.02344123773597, -28.40766336981133]",17.773,0.267,224,41,1094.369,812.137,False,-1.08161,00:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[156.03556647963796, -28.411971303167437]",18.218,0.212,157,64,782.581,1294.925,False,-0.46859,00:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[156.08384452873568, -28.40751405172412]",19.602,0.144,114,60,820.02,1638.941,False,-0.53764,00:56:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[156.1173479477124, -28.41395062091505]",17.936,0.151,115,38,611.142,751.617,False,-0.32571,00:58:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[156.03917877118647, -28.38822423728815]",15.7,0.152,74,44,477.207,1238.86,False,-0.55018,01:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[156.10404337190081, -28.370675834710756]",15.013,0.171,91,30,585.5,568.451,False,0.11783,01:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[156.12673173809523, -28.39178944444444]",16.759,0.143,81,45,509.816,1332.282,False,0.2445,01:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[155.85407848019804, -28.097332886138616]",40.695,0.039,133,69,794.034,2218.703,Jump_1,3.31376,01:06:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[156.14543046551725, -28.42518655172415]",15.034,0.082,34,24,262.029,850.834,Jump_1,-3.36636,01:08:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[156.13730676785707, -28.41603062499999]",16.763,0.063,20,36,172.281,1447.376,Jump_1,-0.02482,01:10:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[155.74718251612904, -27.624563096774196]",23.0,0.019,23,8,186.891,345.69,Jump_1,-0.3114,01:12:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[155.53499925757575, -27.709623696969686]",17.897,0.066,38,28,276.505,832.821,False,0.43796,01:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[155.5108661964286, -27.7727055]",18.464,0.052,34,22,206.837,602.248,False,-0.12029,01:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[155.59546100000003, -27.603778000000005]",6.037,0.332,27,11,154.125,527.29,False,-0.2652,01:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[155.56647730769234, -27.644501884615387]",10.114,0.081,25,1,131.413,5.121,False,-0.51191,01:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[155.503041, -27.686230000000002]",14.524,0.03,6,14,154.253,332.716,False,-0.25366,01:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[155.53367500000002, -27.71155289655172]",16.245,0.035,16,13,69.468,222.141,False,0.4237,01:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.73133045070423, -27.284398]",13.917,0.117,59,12,513.928,344.249,Jump_2,4.14241,01:26:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.84886895698932, -27.386244397849467]",12.816,0.18,62,31,275.067,902.145,Jump_2,0.91667,01:28:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
