Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time,radar_ID
"[140.12913839473683, -34.64161013157894]",11.677,0.089,38,0,201.728,0.0,Jump_0,0.09311,04:44:00,Same_Jump
"[140.13150412, -34.65475476000001]",9.654,0.256,69,6,374.652,40.389,False,0.86287,04:46:00,
"[140.14334703448273, -34.665272586206896]",9.077,0.224,56,2,320.46,15.722,False,-0.37344,04:48:00,
"[140.16949815384615, -34.68892430769231]",10.099,0.243,69,9,365.519,81.265,False,0.64593,04:50:00,
"[140.21209923958335, -34.74110796875001]",11.065,0.25,84,12,440.169,92.519,False,0.5502,04:52:00,
"[140.24461698449628, -34.77084013953488]",12.167,0.277,113,16,639.342,125.8,False,1.63515,04:54:00,
"[140.5551475516304, -35.41135535326086]",56.666,0.036,343,25,1973.758,210.285,Jump_1,11.22053,04:56:00,95
"[140.78330218226594, -35.879112916256155]",34.341,0.055,185,18,1090.843,266.691,Jump_1,-1.60922,04:58:00,Same_Jump
"[140.57597410027094, -35.354239813008114]",54.772,0.039,331,38,1861.635,353.681,Jump_1,1.15972,05:00:00,Same_Jump
"[140.6263483100001, -35.415034150000025]",56.026,0.041,373,27,2021.944,275.364,Jump_1,0.19971,05:02:00,Same_Jump
"[140.69719422851156, -35.57205992662477]",57.219,0.046,445,32,2319.427,313.369,False,0.49841,05:04:00,
"[140.70351143243246, -35.51870785749389]",55.995,0.041,377,30,2040.724,302.455,False,-0.45525,05:06:00,
"[140.92307551479286, -35.9042895857988]",35.897,0.083,322,16,1708.0,122.221,False,-0.53608,05:08:00,
"[140.83780909429825, -35.689723300438565]",53.419,0.051,429,27,2264.818,310.352,False,1.17324,05:10:00,
"[140.9003672790696, -35.787891323792486]",51.025,0.068,528,31,2947.967,369.208,False,1.21048,05:12:00,
"[141.01673448467952, -35.96248625626739]",34.768,0.095,340,19,1804.916,197.21,False,-2.13605,05:14:00,
"[141.04630964062494, -35.936442260416676]",29.498,0.14,356,28,1929.49,251.874,False,0.18711,05:16:00,
"[140.96946205504594, -35.7704023100918]",47.46,0.077,499,46,2835.739,786.367,False,1.21867,05:18:00,
"[140.98685364130444, -35.77076114492755]",47.393,0.078,527,25,2859.692,247.679,False,0.04874,05:20:00,
"[141.02396903633218, -35.77008970242216]",42.896,0.1,553,25,3067.553,233.51,False,0.18942,05:22:00,
"[141.02430946755734, -35.743113713740435]",51.602,0.063,483,41,2619.175,506.414,False,-0.41662,05:24:00,
"[141.0554194192038, -35.76467685948477]",56.428,0.043,396,31,2318.562,346.311,False,-1.23334,05:26:00,
"[140.80174492261924, -35.29647700595239]",25.003,0.086,153,15,966.53,110.266,False,-2.63651,05:28:00,
"[141.10165459459455, -35.78766657739559]",55.837,0.042,379,28,1998.889,333.929,Jump_2,2.10214,05:30:00,95
"[141.37521744534413, -36.262706611336036]",32.341,0.075,237,10,1215.226,108.467,Jump_2,-0.87746,05:32:00,Same_Jump
"[141.23796644713005, -35.98385371299091]",55.366,0.034,317,14,1878.576,196.034,Jump_2,0.44865,05:34:00,Same_Jump
"[141.5630821892583, -36.599572263427106]",52.462,0.045,367,24,2279.559,341.592,Jump_2,0.30112,05:36:00,Same_Jump
"[141.48240708960577, -36.35106310394266]",29.121,0.105,266,13,1566.123,108.421,False,-0.55965,05:38:00,
"[141.5113720180505, -36.30622202166062]",31.187,0.091,251,26,1414.83,336.209,False,-0.01244,05:40:00,
"[141.58812186399993, -36.465927394666636]",48.845,0.05,348,27,2110.312,259.223,False,0.91963,05:42:00,
"[141.59009119347314, -36.42411176923075]",42.436,0.076,393,36,2204.781,384.1,False,0.62847,05:44:00,
"[141.64830575565622, -36.517488169683254]",46.916,0.064,403,39,2300.238,546.292,False,0.15898,05:46:00,
"[141.61975273570005, -36.41550766863909]",58.421,0.047,463,44,2643.992,752.943,False,0.82689,05:48:00,
"[141.68467513763446, -36.47953597419357]",46.42,0.069,420,45,2408.744,494.902,False,-1.0402,05:50:00,
"[141.6434359061945, -36.376988518584064]",63.2,0.045,523,42,2861.974,535.509,False,1.85622,05:52:00,
"[141.605325080858, -36.2467138811881]",68.54,0.041,561,45,3225.077,643.217,False,0.75315,05:54:00,
"[141.78366838025204, -36.52342453571428]",49.394,0.062,446,30,2353.684,389.363,False,-2.41683,05:56:00,
"[141.67487170340357, -36.24260233225286]",61.703,0.052,585,32,3213.759,484.963,False,1.5218,05:58:00,
"[141.63488804025758, -36.10607878421902]",62.904,0.05,585,36,3013.567,391.183,False,0.03659,06:00:00,
"[141.86644164965213, -36.50169928074246]",42.251,0.077,392,39,2086.444,403.623,False,-1.81964,06:02:00,
"[141.8466338586956, -36.351389714673914]",31.718,0.116,343,25,1735.128,200.43,False,-0.47291,06:04:00,
"[141.73774483086683, -36.163581169133224]",49.345,0.062,439,34,2346.715,272.114,False,0.8203,06:06:00,
"[141.8749206996804, -36.34297763897766]",31.201,0.102,280,33,1385.807,344.858,False,-1.20103,06:08:00,
"[141.90528088888885, -36.3949948237548]",30.979,0.087,237,24,1219.035,270.66,False,-0.43099,06:10:00,
"[141.9435876666668, -36.43941545098037]",32.946,0.075,233,22,1267.729,225.676,False,-0.05189,06:12:00,
"[141.99581398765434, -36.463612030864184]",26.331,0.074,149,13,776.113,180.677,False,-0.96516,06:14:00,
"[142.0216399490446, -36.48955328662419]",24.404,0.084,139,18,719.595,134.961,False,-0.0503,06:16:00,
"[142.04134522807018, -36.49628680701753]",25.303,0.085,152,19,832.934,154.039,False,0.21448,06:18:00,
"[141.89472497309418, -36.10471368161437]",54.074,0.024,181,42,1035.606,393.803,False,1.19476,06:20:00,
"[142.12164123529408, -36.528006166666664]",27.902,0.042,96,6,642.935,143.054,False,-2.27441,06:22:00,
"[142.13218828787882, -36.54528454545455]",37.918,0.029,117,15,746.348,222.1,False,0.40888,06:24:00,
"[142.15753797777776, -36.56590335555556]",30.343,0.031,82,8,448.619,130.938,False,-0.62118,06:26:00,
"[142.23369842741934, -36.62231891935482]",32.744,0.037,101,23,726.922,446.234,False,0.48938,06:28:00,
"[142.26913026190473, -36.742464388888905]",33.896,0.035,109,17,658.943,186.685,False,0.02779,06:30:00,
"[142.27014292024543, -36.68413093865031]",33.556,0.046,140,23,866.996,266.273,False,0.57464,06:32:00,
"[142.17256774897126, -36.44212432098767]",62.922,0.02,205,38,1268.558,519.397,Jump_3,2.39882,06:34:00,95
"[142.13760776562492, -36.180590640625]",55.484,0.026,235,21,1496.959,236.152,Jump_3,0.28662,06:36:00,Same_Jump
"[142.31045003926693, -36.586200094240844]",59.903,0.034,347,35,2027.606,544.239,Jump_3,4.20772,06:38:00,Same_Jump
"[142.27337260185183, -36.38367633024689]",45.236,0.05,295,29,1664.552,364.116,Jump_3,-1.13176,06:40:00,Same_Jump
"[142.313783786834, -36.45539002821315]",39.153,0.066,292,27,1747.776,318.266,Jump_3,-0.07191,06:42:00,Same_Jump
"[142.3521436512703, -36.43976470207854]",41.58,0.08,400,33,2406.749,336.2,Jump_3,1.57459,06:44:00,Same_Jump
"[142.35879755849882, -36.41008575496691]",42.773,0.079,404,49,2474.333,582.5,False,0.25193,06:46:00,
"[142.39555839601763, -36.43153050884956]",37.232,0.104,395,57,2523.401,830.449,False,-0.01267,06:48:00,
"[142.396204020408, -36.34200583877551]",43.468,0.083,428,62,2652.099,678.51,False,0.60451,06:50:00,
"[142.44877230468734, -36.5313794296875]",52.247,0.075,552,88,3487.096,1386.058,Jump_4,3.10173,06:52:00,95
"[142.45979774854928, -36.36804420889746]",39.996,0.103,471,46,2739.349,671.369,Jump_4,-1.90174,06:54:00,Same_Jump
"[142.49218881426208, -36.371746185737976]",44.341,0.098,545,58,3113.814,689.167,Jump_4,0.88161,06:56:00,Same_Jump
"[142.47817199156853, -36.30751262731871]",42.32,0.105,521,72,3047.066,843.846,Jump_4,-0.09762,06:58:00,Same_Jump
"[142.54590962555716, -36.38762872659736]",44.79,0.107,585,88,3568.462,1358.774,False,0.77527,07:00:00,
"[142.55951406638414, -36.37777387570621]",40.748,0.136,631,77,3759.748,1048.669,False,0.33062,07:02:00,
"[142.6487390818966, -36.50713708477015]",32.826,0.206,616,80,3892.758,1462.06,False,-0.14015,07:04:00,
"[142.6507985028169, -36.488005304225325]",32.161,0.218,652,58,3997.01,623.67,False,0.29752,07:06:00,
"[142.55036483646433, -36.201003290607744]",68.493,0.061,807,98,5018.211,1374.264,Jump_5,5.13193,07:08:00,95
"[142.58948254848195, -36.22522373947115]",60.291,0.089,903,118,5842.488,1470.632,Jump_5,1.42459,07:10:00,Same_Jump
"[142.6260548451845, -36.25878071197119]",58.394,0.104,1017,94,6698.16,1124.169,Jump_5,1.0602,07:12:00,Same_Jump
"[142.69544401168454, -36.3485895998053]",47.547,0.145,918,109,6449.786,1406.098,Jump_5,-1.0142,07:14:00,Same_Jump
"[142.73130545190568, -36.37618504718693]",44.771,0.175,990,112,6799.044,1370.315,False,0.70773,07:16:00,
"[142.75670990296223, -36.37951485801833]",47.039,0.141,898,81,6315.719,1157.532,False,-1.20714,07:18:00,
"[142.782575791953, -36.37477399901864]",46.971,0.147,927,92,6151.723,1045.84,False,0.36412,07:20:00,
"[142.94276615502034, -36.378782466666664]",55.502,0.129,1155,90,7871.622,1019.841,Jump_6,2.33383,07:22:00,2
"[142.95249018581083, -36.450995621621594]",52.285,0.138,1089,95,6817.95,1458.796,Jump_6,-0.43996,07:24:00,Same_Jump
"[142.94628693072838, -36.370040883658994]",60.518,0.098,1020,106,6814.923,1391.499,Jump_6,-0.43164,07:26:00,Same_Jump
"[142.86494406120096, -36.3766536778291]",56.071,0.088,791,75,5132.624,806.379,Jump_6,-1.90163,07:28:00,Same_Jump
"[142.98075056189558, -36.343735882011615]",65.225,0.077,948,86,5668.779,1218.872,False,0.95109,07:30:00,
"[143.073103967249, -36.385705075327486]",66.738,0.065,828,88,5069.33,1035.415,False,-0.6015,07:32:00,
"[143.07834194035786, -36.72707529821072]",23.656,0.286,443,60,2512.064,618.297,False,-2.6773,07:34:00,
"[142.9052892934948, -36.270712022692855]",69.997,0.043,601,60,3767.15,714.5,False,0.72319,07:36:00,
"[142.91204516037732, -36.19380524999998]",76.423,0.035,555,81,3481.333,1191.254,False,-0.09768,07:38:00,
"[143.02242905624132, -36.23447263237311]",79.004,0.037,653,76,4315.818,980.585,False,0.38977,07:40:00,
"[142.855128385621, -35.98547136928106]",65.018,0.046,561,51,3638.543,676.501,False,-0.52308,07:42:00,
"[142.88811189813234, -36.02043271477077]",70.705,0.038,534,55,3527.23,629.324,False,-0.10286,07:44:00,
,0.0,0.0,0,0,0.0,0.0,,,07:46:00,
"[142.96606936381318, -36.0441805622568]",59.984,0.045,468,46,3022.089,633.304,,,07:48:00,
"[143.02220358526287, -36.08551793263157]",62.279,0.039,435,40,2865.619,567.072,False,-0.09819,07:50:00,
"[142.9183235917721, -35.79957868987342]",25.569,0.154,289,27,1797.055,466.801,False,-0.40584,07:52:00,
"[143.02156693416916, -35.99923847648901]",43.978,0.053,267,52,1761.184,850.949,False,0.00761,07:54:00,
"[143.0986955895062, -36.11883895679011]",47.462,0.046,281,43,2016.23,740.461,False,0.01267,07:56:00,
"[143.02974024999995, -35.88036796691178]",25.996,0.128,239,33,1567.868,480.528,False,-0.20013,07:58:00,
"[143.0938501644444, -35.97046369777776]",25.437,0.111,198,27,1356.379,394.998,False,-0.70402,08:00:00,
"[143.16003081102355, -36.054757255905514]",29.133,0.095,215,39,1481.193,746.477,False,0.43561,08:02:00,
"[143.24778623782228, -36.21746664183382]",52.501,0.04,292,57,2012.053,951.66,Jump_7,2.68186,08:04:00,1
"[143.1691034407408, -35.94790401481481]",21.267,0.19,252,18,1597.93,356.246,Jump_7,-1.30654,08:06:00,Same_Jump
"[143.22912851886778, -36.04406878301888]",25.856,0.151,279,39,1808.408,829.252,Jump_7,0.67153,08:08:00,Same_Jump
"[143.25646813357412, -36.02204424548733]",18.692,0.252,249,28,1663.97,451.975,Jump_7,-0.577,08:10:00,Same_Jump
"[143.3155155523809, -36.083996079365086]",25.923,0.149,273,42,1783.552,810.923,False,0.54353,08:12:00,
"[143.33509892075475, -36.08061923018871]",25.583,0.129,243,22,1407.557,252.114,False,-0.70798,08:14:00,
"[143.36392895754705, -36.085838966981164]",26.513,0.096,183,29,1106.561,452.929,False,-0.93843,08:16:00,
"[143.3706518900344, -36.042004924398626]",26.926,0.128,249,42,1455.399,772.731,False,1.57487,08:18:00,
"[143.3814850376712, -36.00533476712329]",25.181,0.147,262,30,1511.332,392.07,False,0.01659,08:20:00,
"[143.43465303045681, -36.0637990076142]",25.608,0.191,365,29,2181.377,444.243,False,1.79265,08:22:00,
"[143.47849728242676, -36.07148408368201]",30.457,0.164,456,22,2610.802,370.469,False,1.16749,08:24:00,
"[143.546608371134, -36.163989546391754]",21.548,0.333,468,17,2318.121,197.767,False,0.10602,08:26:00,
"[143.60334758078605, -36.2699353624454]",27.195,0.197,447,11,2301.725,345.266,False,-0.57417,08:28:00,
"[143.62501932482613, -36.22865618793501]",27.156,0.186,414,17,2256.674,290.049,False,-0.47991,08:30:00,
"[143.62648820365538, -36.19930455613578]",26.05,0.18,371,12,2084.715,279.61,False,-0.78116,08:32:00,
"[143.69758741008778, -36.3013791754386]",26.773,0.202,450,6,2179.567,133.965,False,1.40211,08:34:00,
"[143.7273860951276, -36.310850257540615]",28.352,0.171,417,14,2361.726,398.92,False,-0.52579,08:36:00,
"[143.73021204221635, -36.215944116095]",25.442,0.186,374,5,1843.623,126.92,False,-1.08826,08:38:00,
"[143.75780104726354, -36.22927581840795]",24.595,0.212,396,6,1982.29,148.059,False,0.45014,08:40:00,
"[143.76543938242273, -36.22258881710214]",22.783,0.258,417,4,1771.89,100.65,False,0.35711,08:42:00,
"[143.81850848543692, -36.300332702265365]",22.641,0.192,301,8,1348.481,198.299,False,-2.32788,08:44:00,
"[143.88708175912404, -36.34945980656934]",31.363,0.089,268,6,1361.019,186.365,False,-0.62758,08:46:00,
"[143.87062432692312, -36.26524626923078]",26.174,0.072,147,9,736.389,243.346,False,-2.11651,08:48:00,
"[143.92348514418606, -36.27970847906979]",26.309,0.099,192,23,971.762,441.05,False,0.86435,08:50:00,
"[143.929872106383, -36.3460075177305]",29.158,0.053,138,3,617.664,83.734,False,-0.94474,08:52:00,
"[144.08036394326237, -36.61077160992906]",41.058,0.027,133,8,759.263,226.109,False,0.0,08:54:00,
"[144.04201165, -36.3518151]",24.803,0.083,149,11,779.756,235.583,False,0.27967,08:56:00,
"[144.0536385647059, -36.3735123647059]",30.386,0.029,73,12,445.765,292.295,False,-1.04402,08:58:00,
"[144.08029238938053, -36.37106050442478]",25.985,0.053,99,14,597.772,341.411,False,0.47439,09:00:00,
"[144.10446102586207, -36.36199805172416]",22.262,0.075,110,6,515.564,244.492,False,0.05951,09:02:00,
"[144.07490726562492, -36.312316617187506]",31.856,0.04,109,19,621.475,611.918,False,0.29422,09:04:00,
"[144.1919504655172, -36.41551631896553]",24.865,0.06,113,3,526.401,93.769,False,-0.28915,09:06:00,
"[144.15946277777778, -36.174676644444446]",17.242,0.048,42,3,223.572,104.683,False,-1.78637,09:08:00,
"[144.2147510447762, -36.38948063432836]",20.397,0.103,125,9,564.359,161.628,Jump_8,2.33685,09:10:00,1
"[144.26854814285713, -36.342346742857146]",7.941,0.177,31,4,315.829,107.642,Jump_8,-1.72528,09:12:00,Same_Jump
"[144.26866494444445, -36.42094407407407]",25.791,0.026,50,4,271.222,215.787,Jump_8,0.25773,09:14:00,Same_Jump
"[144.33308735555556, -36.4676786]",30.731,0.03,79,11,328.079,170.923,Jump_8,0.48353,09:16:00,Same_Jump
"[144.35591627999997, -36.30586824]",13.709,0.042,23,2,160.514,36.785,False,-0.83421,09:18:00,
"[144.3576185, -36.479983551282054]",23.435,0.045,63,15,351.235,379.322,False,0.69111,09:20:00,
"[144.4035644146341, -36.38787209756098]",15.015,0.058,40,1,182.48,47.84,False,-0.55365,09:22:00,
"[144.42284628125, -36.44784196874999]",15.357,0.043,30,2,124.834,47.91,False,-0.17953,09:24:00,
"[144.46877941860473, -36.671451558139545]",16.025,0.053,34,9,213.906,216.117,False,0.22357,09:26:00,
"[144.56473437142853, -36.55066191428571]",9.06,0.136,31,4,155.207,34.636,False,-0.17709,09:28:00,
"[144.65572121875002, -36.61152609375]",10.272,0.097,32,0,128.683,0.0,False,-0.09021,09:30:00,
"[144.59307274358972, -36.684303820512824]",16.753,0.044,28,11,190.177,305.115,False,0.40069,09:32:00,
,0.0,0.0,0,0,0.0,0.0,,,09:34:00,
"[144.76802655882346, -36.720945999999984]",18.9,0.061,64,4,289.008,152.633,,,09:36:00,
"[144.76269818918917, -36.680789702702704]",8.485,0.164,35,2,142.794,85.088,False,-0.79111,09:38:00,
,0.0,0.0,0,0,0.0,0.0,,,09:40:00,
"[144.86752140789477, -36.87641936842105]",22.087,0.05,43,33,185.529,745.741,,,09:42:00,
,0.0,0.0,0,0,0.0,0.0,,,09:44:00,
"[144.46524247826088, -35.997506086956534]",6.548,0.171,11,12,48.89,335.15,,,09:46:00,
"[144.57646050000002, -36.08029581818182]",7.153,0.137,21,1,81.985,31.901,False,-0.0169,09:48:00,
"[144.61551430434784, -36.08764747826088]",7.23,0.14,23,0,99.887,0.0,False,0.01727,09:50:00,
"[144.91096420967733, -35.062539634408616]",35.811,0.046,182,4,913.625,141.416,Jump_9,2.97879,09:52:00,49
"[144.98347667469884, -35.1742211024096]",37.787,0.037,162,4,723.497,22.67,Jump_9,-0.2292,09:54:00,Same_Jump
"[145.00365737912088, -35.215873104395605]",37.889,0.04,179,3,748.491,29.671,Jump_9,0.2158,09:56:00,Same_Jump
"[145.06830019545467, -35.24933627272726]",41.489,0.041,211,9,866.678,158.405,Jump_9,0.51041,09:58:00,Same_Jump
"[145.14528908791212, -35.28936494505497]",35.801,0.045,165,17,657.508,337.436,False,-0.5266,10:00:00,
"[144.94984233018872, -35.08722468867928]",58.993,0.019,198,14,959.219,341.727,False,0.37904,10:02:00,
"[144.8793656270491, -35.057945856557374]",66.655,0.017,242,2,1182.09,19.214,False,0.97499,10:04:00,
