Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time,radar_ID,radar_Coor,max_SHI,nonneg_90_SHI,time_SHI,coor_SHI,valid_size_SHI,invalid_size_SHI,valid_range_SHI
"[147.31097965411774, -27.547990148235318]",26.952,0.186,284,141,1574.191,3821.641,,,00:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.2837477063291, -27.53084160759498]",24.939,0.202,275,120,1396.375,3382.931,,,00:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.2844087865497, -27.537346540935662]",24.343,0.184,223,119,1043.449,3506.019,,,00:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.30164874352948, -27.528247969411737]",25.794,0.203,266,159,1594.715,4212.071,,,00:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.32962638988099, -27.490534035714283]",24.142,0.183,222,114,1036.727,2740.523,,,00:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.3446381903407, -27.48902799147727]",23.094,0.21,235,117,1368.556,2538.509,,,00:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.28963359793812, -27.488798079037803]",23.269,0.171,207,84,1085.051,1973.562,False,-0.91677,00:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.31670219850184, -27.476974119850173]",24.889,0.137,161,106,867.197,2517.272,False,-0.34433,00:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.33798484046687, -27.47276794941634]",24.315,0.138,161,96,1034.06,2693.926,False,-0.1481,00:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.37098936241614, -27.49846355704698]",24.883,0.153,219,79,1162.577,1631.997,False,0.98508,00:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.39764854716978, -27.450677325471716]",22.476,0.134,146,66,762.483,1872.585,False,-2.21219,00:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.37031893886464, -27.487152519650643]",23.409,0.133,164,65,845.568,1802.112,False,0.34785,00:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.39176861612904, -27.43969475161289]",20.793,0.228,199,111,1063.655,2958.304,False,1.68229,00:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.39367466346152, -27.465034519230773]",22.395,0.198,231,81,1173.341,1724.618,False,0.03197,00:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.38621590298516, -27.442082205223898]",21.366,0.187,182,86,918.252,2082.866,False,-0.71083,00:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.36925424632358, -27.455756937500006]",22.774,0.167,179,93,953.984,2243.238,False,0.06323,00:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.38448526699028, -27.43314290291261]",20.356,0.158,146,60,764.917,1991.562,False,-1.46794,00:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.42329858247416, -27.415750056701025]",18.171,0.187,162,32,761.175,696.309,False,-0.2124,00:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.3822998410595, -27.426132139072855]",18.076,0.147,102,49,639.544,1154.792,False,-1.40161,00:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.35495092342344, -27.449279189189205]",14.739,0.325,171,51,799.64,979.79,Jump_0,2.54351,00:38:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.39567860122702, -27.39411998773006]",12.223,0.347,122,41,706.847,851.114,Jump_0,-1.12597,00:40:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.42375418840578, -27.388201275362313]",14.399,0.212,105,33,710.741,724.799,Jump_0,-0.44731,00:42:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.35617850757583, -27.394547969696962]",8.548,0.575,107,25,667.854,630.814,Jump_0,-0.11873,00:44:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.4111363270439, -27.398772213836477]",16.558,0.185,132,27,755.817,699.434,False,0.53303,00:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.39589801923066, -27.387233173076922]",12.999,0.294,100,56,577.47,1557.395,False,-0.0603,00:48:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.3528166025641, -27.388781993589745]",9.91,0.506,93,63,549.302,1334.633,False,0.0,00:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.44890929032246, -27.359515379032242]",14.135,0.198,104,20,538.314,659.593,False,-1.71711,00:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.4015734928571, -27.383583464285717]",10.729,0.387,97,43,534.812,820.674,False,0.76303,00:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.3821975660378, -27.370194364779863]",8.802,0.653,129,30,677.646,727.133,False,0.8486,00:56:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.4534997466666, -27.34425879333334]",13.893,0.247,113,37,620.103,697.717,False,-0.44313,00:58:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.4173180518519, -27.368145711111122]",10.704,0.375,109,26,595.431,609.166,False,-0.72446,01:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.40978746376817, -27.351452833333333]",10.972,0.365,99,39,638.169,1508.638,False,0.13917,01:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.45782685897436, -27.35837525]",12.834,0.301,122,34,752.221,843.502,False,1.20483,01:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.42312183040943, -27.341682426900586]",9.211,0.642,114,57,746.362,1308.941,False,0.97394,01:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.44482859595954, -27.33613664141414]",13.496,0.346,127,71,741.858,1879.171,False,1.86852,01:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.4229183287037, -27.309044208333344]",8.285,1.002,109,107,630.808,2648.647,False,1.11035,01:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.42542486335407, -27.314494788819854]",7.551,0.899,78,83,399.163,2070.967,False,-6.36359,01:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.42312777777784, -27.28886938383838]",7.96,0.497,59,40,336.74,1319.018,False,-1.84414,01:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.46663390839703, -27.292275206106858]",8.833,0.534,86,45,476.001,1203.675,False,0.73915,01:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.4587730074074, -27.2854121037037]",9.648,0.462,83,52,412.391,1299.419,False,0.08614,01:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.44650776691734, -27.270408496240595]",8.881,0.537,84,49,540.453,1315.078,False,-0.04638,01:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.4582099328358, -27.27163466417909]",9.532,0.469,94,40,414.549,842.17,False,0.02474,01:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.49291606289307, -27.256362459119504]",7.204,0.975,104,55,575.393,1367.732,False,0.726,01:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.48087314723932, -27.250460680981593]",10.263,0.493,100,63,545.322,1934.122,False,0.25955,01:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.51516394244612, -27.235466604316546]",9.24,0.518,100,39,517.079,1095.728,False,-2.24485,01:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.5031011986755, -27.2044338807947]",10.285,0.454,87,64,450.529,1295.104,False,0.68746,01:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.51239154268285, -27.230526024390244]",12.034,0.36,105,59,589.711,1436.728,False,0.72189,01:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.515001485294, -27.237818551470582]",12.405,0.281,75,61,446.428,1368.5,False,-1.52413,01:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.52058678400002, -27.192255295999992]",12.218,0.267,86,39,466.228,1034.403,False,-0.55291,01:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.60954781720434, -27.253242741935498]",21.323,0.065,64,29,353.832,594.307,False,-1.64962,01:38:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.52216265934067, -27.29082952747252]",15.937,0.114,67,24,409.481,563.787,False,-0.09379,01:40:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.5760359565217, -27.210728739130435]",12.713,0.045,15,8,135.666,278.269,False,-3.65835,01:42:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.6008803137255, -27.193159274509807]",12.669,0.101,36,15,201.491,471.935,False,1.10233,01:44:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.6391129512195, -27.1544952195122]",5.814,0.386,28,13,146.259,387.474,False,-0.27973,01:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.59888868749997, -27.171920729166658]",12.838,0.093,36,12,278.761,285.428,False,0.19556,01:48:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.63241888, -27.214349559999995]",10.36,0.074,23,2,149.441,150.804,False,-0.64062,01:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.61705568, -27.13715852]",4.512,0.391,18,7,157.014,183.265,False,0.0,01:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.6344782, -27.136623400000005]",3.978,0.503,9,16,61.62,321.008,False,0.0,01:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.6979295714286, -27.162607174603174]",10.071,0.198,43,20,375.557,555.174,Jump_1,3.26207,01:56:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.67117306451618, -27.165504677419364]",9.693,0.105,18,13,193.29,435.759,Jump_1,-1.45862,01:58:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.5598485478724, -26.42041671276597]",6.19,1.562,179,9,684.311,63.051,Jump_1,5.79182,02:00:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.56294778169018, -26.299281799295773]",20.013,0.226,261,23,1094.408,374.496,Jump_1,1.30029,02:02:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.56945748249024, -26.240151334630355]",24.157,0.14,223,34,1082.801,871.282,Jump_1,-0.35671,02:04:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.56982145522394, -26.42042726865671]",5.78,1.277,131,3,578.225,23.595,Jump_1,-1.51698,02:06:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.60718609629637, -26.42056062222223]",9.022,0.528,124,11,591.695,130.976,False,0.00897,02:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.61175243636367, -26.41590006363637]",8.878,0.444,100,10,427.541,151.228,False,-0.22927,02:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.62751425167775, -26.12623255033558]",24.739,0.155,268,30,1214.742,451.605,Jump_2,2.403,02:12:00,67,"[147.3492, -26.44]","[35.3125, 46.75, 49.875, 24.875, 21.0625, 39.0, 60.4375, 40.625, 25.5625, 25.9375]","[20.95, 29.475, 33.675, 17.2, 13.4562, 21.25, 22.0875, 18.1125, 16.2, 13.875]","['02:15:00', '02:20:00', '02:25:00', '02:30:00', '02:35:00', '02:40:00', '02:45:00', '02:50:00', '02:55:00', '03:00:00']","[[-26.457764, 147.61035], [-26.44873, 147.63043], [-26.439697, 147.65051], [-26.42163, 147.67053], [-26.38562, 147.69055], [-26.2323, 147.85046], [-26.223267, 147.86047], [-26.241516, 147.77032], [-25.809998, 147.71881], [-26.197083, 147.16876]]",11106,-117,0.1226
"[147.6572636693548, -26.144539282258066]",24.611,0.13,224,24,986.859,462.826,Jump_2,-0.43942,02:14:00,Same_Jump,Same_Jump,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.6700375052632, -26.174645165789492]",26.335,0.174,367,13,1546.876,126.144,Jump_2,1.14049,02:16:00,Same_Jump,Same_Jump,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.67359054945064, -26.236446978022006]",25.242,0.182,340,24,1556.397,397.334,Jump_2,-0.15292,02:18:00,Same_Jump,Same_Jump,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.69810419628644, -26.265764442970827]",23.134,0.224,324,53,1666.036,1018.448,False,0.12168,02:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.6845861445784, -26.238702067469887]",24.826,0.214,379,36,1883.479,672.252,False,0.37336,02:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.6850425162603, -26.240609477642266]",25.185,0.247,452,40,2021.032,724.45,False,1.11561,02:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.69401915042738, -26.276671264957262]",22.596,0.365,552,33,2641.724,677.293,False,1.61193,02:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
